source,author,title,description,url,urlToImage,publishedAt,content
"{'id': 'wired', 'name': 'Wired'}","Grace Browne, Matt Reynolds",Here’s the Truth Behind the Biggest (and Dumbest) Battery Myths,"Yes, charging your phone overnight is bad for its battery. And no, you don’t need to turn off your device to give the battery a break. Here’s why.",https://www.wired.com/story/how-to-improve-battery-life-tips-myths-smartphones/,"https://media.wired.com/photos/653b8f898ed7be7c5629be23/191:100/w_1280,c_limit/batteryistock.jpg",2023-10-27T11:00:00Z,"In lithium-ion batteries, thats no longer the case. Modern batteries are capable of reading their state no matter their level of charge, and when your device isnt in use the strain on the battery is … [+3255 chars]"
"{'id': 'the-verge', 'name': 'The Verge'}",Andrew J. Hawkins,Ford hits the brakes on $12 billion in EV spending because EVs are too expensive,"Ford is pausing about $12 billion in spending on a new EV factory in Kentucky, as EV demand softens and customers balk at premium prices.",https://www.theverge.com/2023/10/26/23934172/ford-12-billion-ev-investment-postpone-q3-earnings,https://cdn.vox-cdn.com/thumbor/LpKbkjEO0XFAxX-v-YJUmFi9h9Q=/0x0:6000x4000/1200x628/filters:focal(3000x2000:3001x2001)/cdn.vox-cdn.com/uploads/chorus_asset/file/25036587/1553970982.jpg,2023-10-27T00:16:44Z,"Ford hits the brakes on $12 billion in EV spending because EVs are too expensive
Ford hits the brakes on $12 billion in EV spending because EVs are too expensive
 / The car company says it isnt bac… [+2216 chars]"
"{'id': 'ars-technica', 'name': 'Ars Technica'}",Jonathan M. Gitlin,A giant battery gives this new school bus a 300-mile range,The Type-D school bus uses a 387 kWh lithium iron phosphate battery.,https://arstechnica.com/cars/2023/10/this-electric-school-bus-has-a-range-of-up-to-300-miles/,https://cdn.arstechnica.net/wp-content/uploads/2023/10/GreenPower-Mega-BEAST--760x380.jpg,2023-10-31T11:00:53Z,"Enlarge/ GreenPower has given its class-D electric school bus a big battery bump.
39 with 
On Tuesday morning, the West Virginia-based GreenPower Motor Company debuted its latest electric vehicle. … [+4366 chars]"
"{'id': 'business-insider', 'name': 'Business Insider'}",Nathan Rennolds,China's led the EV race – but it may be running out of charge,"The world has woken up to China's control over the materials needed to make batteries for electric cars, while a sluggish economy threatens domestic demand.",https://www.businessinsider.com/electric-cars-ev-race-china-economy-batteries-catl-byd-2023-10,https://i.insider.com/652eba9496f7540cd05e9155?width=1200&format=jpeg,2023-10-22T09:43:12Z,"Wuling Hongguang Mini EVs on display at the Shanghai auto expo.VCG/VCG via Getty Images
<ul>
<li>China has led the world in production and sales of electric vehicles, helped by government subsidies.… [+6141 chars]"
"{'id': 'the-next-web', 'name': 'The Next Web'}",Ioanna Lykiardopoulou,Startup bags €8.5M to bolster Europe’s EV battery upcycling,"In a big boost to sustainable mobility, 130 million EVs are expected to hit Europe’s streets by 2035, reaching about half of the total vehicles on the continent. However, this also translates to 130 million dead batteries, which — unless recycled — could end …",https://thenextweb.com/news/startup-to-bolster-europes-ev-battery-upcycling,https://img-cdn.tnwcdn.com/image/tnw-blurple?filter_last=1&fit=1280%2C640&url=https%3A%2F%2Fcdn0.tnwcdn.com%2Fwp-content%2Fblogs.dir%2F1%2Ffiles%2F2023%2F10%2FUntitled-design-17-11.jpg&signature=255c3667374c42d38b27cbaaf596bd9f,2023-10-24T04:03:53Z,"In a big boost to sustainable mobility, 130 million EVs are expected to hit Europes streets by 2035, reaching about half of the total vehicles on the continent. However, this also translates to 130 m… [+3822 chars]"
"{'id': 'the-next-web', 'name': 'The Next Web'}",Siôn Geschwindt,Norway’s AutoStore unveils next-gen electric warehouse robot,"Norwegian tech company AutoStore today unveiled the latest version of its warehouse storage and retrieval robot, as it seeks to boost the efficiency of its automated fulfilment system.  Dubbed the R5 Pro, the electric cube-shaped robot is fitted with next-gen…",https://thenextweb.com/news/norway-autostore-unveils-new-electric-warehouse-robot,https://img-cdn.tnwcdn.com/image/tnw-blurple?filter_last=1&fit=1280%2C640&url=https%3A%2F%2Fcdn0.tnwcdn.com%2Fwp-content%2Fblogs.dir%2F1%2Ffiles%2F2023%2F10%2FAutostore-warehouse-robot.jpg&signature=9813700a766398237bd0bfd5bc2d2251,2023-10-23T04:00:52Z,"Norwegian tech company AutoStore today unveiled the latest version of its warehouse storage and retrieval robot, as it seeks to boost the efficiency of its automated fulfilment system. 
Dubbed the R… [+3374 chars]"
"{'id': 'business-insider', 'name': 'Business Insider'}","Sonam Sheth,Jessica Orwig","Humans have launched so much to space that it's actually polluting Earth's atmosphere, a new study found","Researchers traced the metals back to rockets and satellites, and believe the objects could be changing Earth's atmospheric chemistry.",https://www.businessinsider.com/rocket-satellite-metals-polluting-earth-stratosphere-2023-10,https://i.insider.com/6530534796f7540cd05fff1c?width=1200&format=jpeg,2023-10-18T23:13:29Z,"When something enters Earth's atmosphere, it's typically in a fiery blaze.solarseven/Getty Images
<ul>
<li>Scientists have discovered evidence of various pollutant metals in Earth's stratosphere.</l… [+1984 chars]"
"{'id': 'engadget', 'name': 'Engadget'}",Andrew Tarantola,NASA's John Mather keeps redefining our understanding of the cosmos,Space isn't hard only on account of the rocket science. The task of taking a NASA mission from development and funding through construction and launch — all before we even use the thing for science — can span decades. Entire careers have been spent putting a …,https://www.engadget.com/inside-the-star-factory-chris-gunn-christopher-wanjek-mit-press-143046496.html,https://s.yimg.com/ny/api/res/1.2/pcPe4lUVbQVQXifiViO5lg--/YXBwaWQ9aGlnaGxhbmRlcjt3PTEyMDA7aD02NzU-/https://s.yimg.com/os/creatr-uploaded-images/2023-10/e0c0b340-6d3a-11ee-bfef-572deeb03048,2023-10-22T14:30:46Z,Space isn't hard only on account of the rocket science. The task of taking a NASA mission from development and funding through construction and launch all before we even use the thing for science can… [+11147 chars]
"{'id': 'business-insider', 'name': 'Business Insider'}",Jenny McGrath,"Why we don't have fusion power plants yet, and what it'll take to get clean, limitless energy to market",Trying to create a fusion reaction on Earth is tricky. Trying to control it and harness it in a power plant is harder. Experts explain why.,https://www.businessinsider.com/why-no-fusion-energy-power-plants-yet-how-2023-10,https://i.insider.com/6531858096f7540cd060d9a2?width=1200&format=jpeg,2023-10-29T12:19:01Z,"The National Spherical Torus Experiment-Upgrade (NSTX-U) at the Princeton Plasma Physics Laboratory.Elle Starkman, PPPL
<ul>
<li>It's been almost 90 years since scientists made the first fusion reac… [+8038 chars]"
"{'id': 'time', 'name': 'Time'}",Eliana Dockterman,"Britney Spears Feared Her Family Would Kill Her, She Writes in New Book","The pop star writes in her new memoir, The Woman in Me, that at times she believed her family was trying to kill her.",https://time.com/6326001/britney-spears-book-family-conservatorship-fears/,https://api.time.com/wp-content/uploads/2023/10/britney-spears-2016-mtv-vmas.jpg?quality=85,2023-10-19T20:32:08Z,"In her new book, The Woman in Me, Britney Spears details the extent of her family's attempts to control her life and her considerable estate through a conservatorship for 13 years. She suggests that … [+3975 chars]"
"{'id': 'time', 'name': 'Time'}",Moises Mendez II,‘She Should Have Taken My Side.’ Britney Spears on Her Relationship With Jamie Lynn Spears,"In 'The Woman in Me,' Britney Spears writes candidly about her tumultuous relationship with her younger sister Jamie Lynn Spears: 'She should have taken my side.'",https://time.com/6326006/britney-spears-jamie-lynn-book/,https://api.time.com/wp-content/uploads/2023/10/GettyImages-674949238.jpg?quality=85,2023-10-19T21:13:59Z,"The rocky relationship between Britney Spears and her younger sister, Jamie Lynn Spears, has long been documented in the press. In January 2022, Britney sent Jamie Lynn a cease and desist letter, ask… [+5806 chars]"
"{'id': 'ars-technica', 'name': 'Ars Technica'}",Chuong Nguyen,"Dealmaster: Save on laptops, Lego, CPUs, GPUs, and more",Gear up for holiday gift-giving with these early holiday deals.,https://arstechnica.com/shopping/2023/10/dealmaster-save-on-laptops-lego-cpus-gpus-and-more/,https://cdn.arstechnica.net/wp-content/uploads/2019/04/iPad-Air-back-760x380.jpeg,2023-10-16T15:38:19Z,"Enlarge/ The back of the 2019 iPad Air.
13 with 
Whether you're shopping for a new laptop or you're looking to build your own PC, we found some great savings for you with some post-Prime Day sales.… [+12394 chars]"
"{'id': 'cbs-news', 'name': 'CBS News'}",Kate Gibson,Feds warn against using Toos electric scooters after 2 die in fire,"The U.S. Consumer Product Safety Commission says lithium-ion battery caused blaze that killed two, including a 7-year-old.",https://www.cbsnews.com/news/product-recall-electric-scooters-fire-toos-elite/,https://assets2.cbsnewsstatic.com/hub/i/r/2023/10/23/41862620-4794-491f-83d4-2cb2e6a32caa/thumbnail/1200x630/aa89dacc707e40db8d5abe78afa2787b/394581542-746471524190630-120400245872038787-n.jpg?v=4fae59acf57b6bb1efa9da07582ebc40,2023-10-23T19:46:00Z,"Riders of Toos Elite 60-volt electric scooters are being urged to find another means of travel immediately, after the deaths of two people in a fire caused by the product.
The urgent warning to stop… [+1457 chars]"
"{'id': 'next-big-future', 'name': 'Next Big Future'}",Brian Wang,Better EV Batteries and a Glut of Batteries Should Reduce EV Costs,CATL’s new Shenxing ultra-fast charging iron LFP battery (lower-cost lithium iron phosphate) will start mass production over the next two months and should have wide availability in Q1 of 2024. It is the world’s first LFP battery to support 4C charging. C ref…,https://www.nextbigfuture.com/2023/10/better-ev-batteries-and-a-glut-of-batteries-should-reduce-ev-costs.html,https://nextbigfuture.s3.amazonaws.com/uploads/2023/10/Screen-Shot-2023-10-25-at-8.46.21-AM.jpg,2023-10-25T15:47:05Z,Brian Wang is a Futurist Thought Leader and a popular Science blogger with 1 million readers per month. His blog Nextbigfuture.com is ranked #1 Science News Blog. It covers many disruptive technology… [+593 chars]
"{'id': 'new-scientist', 'name': 'New Scientist'}",Jeremy Hsu,Cheap salty solution cools computers and boosts performance by a third,Water containing a cheap lithium bromide salt can deliver longer-lasting cooling for computers while improving their performance,https://www.newscientist.com/article/2400457-cheap-salty-solution-cools-computers-and-boosts-performance-by-a-third/,https://images.newscientist.com/wp-content/uploads/2023/10/31172801/SEI_178251231.jpg,2023-10-31T15:00:23Z,"Passive cooling could be more efficient using a device containing a salty water solution
daniiD/Shutterstock
Computers could see their performance jump by one third through an inexpensive cooling s… [+2046 chars]"
"{'id': 'cbs-news', 'name': 'CBS News'}",Kate Gibson,"Injuries from e-bikes, e-scooters spike again from 2001, CPSC finds","Emergency rooms at U.S. hospitals treated an estimated 360,800 injuries related to the products from 2017 through 2022.",https://www.cbsnews.com/news/injuries-e-bikes-e-scooters-rise-2022-cpsc/,https://assets3.cbsnewsstatic.com/hub/i/r/2020/03/18/669fae40-22fc-42d6-80c7-06d157039641/thumbnail/1200x630/2deb7b5dd34b396a4078ab0835f05b81/GettyImages-1016377674.jpg?v=a6a127b4a243923dd1e2140b75f2a43c,2023-10-17T16:39:14Z,"As e-scooters, hoverboards and e-bikes increase in popularity, emergency rooms are seeing a surge in injuries — fractures, contusions, burns and cuts — related to the products, continuing a multiyear… [+1968 chars]"
"{'id': 'fortune', 'name': 'Fortune'}","Matthew Perrone, The Associated Press",E-cigarettes pose a new environmental dilemma—the ‘insidious devices’ can be neither recycled nor thrown in the trash,"Communities are experimenting with new ways to safely toss vapes, which contain hazardous materials like nicotine and lithium.",https://fortune.com/2023/10/19/e-cigarettes-pose-a-new-environmental-dilemma-the-insidious-devices-can-be-neither-recycled-nor-thrown-in-the-trash/,"https://content.fortune.com/wp-content/uploads/2023/10/GettyImages-1177264411-e1697725973928.jpg?resize=1200,600",2023-10-19T14:46:55Z,"With the growing popularity of disposable e-cigarettes, communities across the U.S. are confronting a new vaping problem: how to safely get rid of millions of small, battery-powered devices that are … [+7951 chars]"
"{'id': 'fortune', 'name': 'Fortune'}","Hannah Schoenbaum, The Associated Press","Toyota literally doubles down on EVs in North Carolina with another $8 billion investment and 3,000 more jobs","Toyota's first U.S. automotive battery plant, near Greensboro, will be its epicenter of lithium-ion battery production in North America.",https://fortune.com/2023/10/31/toyota-electric-vehicles-lithium-ion-battery-plant-8-billion-north-carolina-greensboro/,"https://content.fortune.com/wp-content/uploads/2023/10/AP23304480394992-e1698784537328.jpg?resize=1200,600",2023-10-31T20:37:05Z,"Toyota will invest an additional $8 billion in the hybrid and electric vehicle battery factory its constructing in North Carolina, more than doubling its prior investments and expected number of new … [+3679 chars]"
"{'id': 'new-scientist', 'name': 'New Scientist'}",Matthew Sparkes,What are solid-state batteries and why do we need them?,"Batteries containing solid electrolytes have many theoretical benefits, but a technique to manufacture them cheaply has been elusive",https://www.newscientist.com/article/2398896-what-are-solid-state-batteries-and-why-do-we-need-them/,https://images.newscientist.com/wp-content/uploads/2023/10/24113133/SEI_177152408.jpg,2023-10-24T11:54:42Z,"Solid-state batteries could be lighter and more powerful than current batteries
Phonlamai Photo/Shutterstock
Toyota says it has made a breakthrough that will allow “game-changing” solid-state batte… [+3641 chars]"
"{'id': 'techradar', 'name': 'TechRadar'}",Leon Poultney,Mercedes-Benz joins the electric trucking revolution with launch of eActros 600,"Mercedes-Benz eActros 600 can cover over 1,000km in a single day and can perform like its diesel counterpart.",https://www.techradar.com/vehicle-tech/hybrid-electric-vehicles/mercedes-benz-joins-the-electric-trucking-revolution-with-launch-of-eactros-600,https://cdn.mos.cms.futurecdn.net/qKJLq32vXLSwtTQpbcZtFN-1200-80.jpg,2023-10-16T11:11:58Z,"Mercedes-Benz launched the series production version of its eActros 600 battery-electric long-haul truck last week, signifying its intent to assist in phasing out diesel counterparts in the coming ye… [+3861 chars]"
"{'id': 'cbs-news', 'name': 'CBS News'}",Lily Rose,CBS Mornings Deals: This device can help you locate your remote and it's 25% off now,Shop more deals.,https://www.cbsnews.com/news/cbs-mornings-deals-this-device-can-help-you-locate-your-remote-and-its-25-off-now/,https://assets2.cbsnewsstatic.com/hub/i/r/2023/10/16/0efba893-0da3-48af-a177-5a315cbca22a/thumbnail/1200x630/b19fd92f894acfa2cd4db5e7208018c2/screen-shot-2023-10-16-at-1-04-03-pm.png?v=a6a127b4a243923dd1e2140b75f2a43c,2023-10-17T13:39:48Z,"Remote Retriever via CBS Deals
This week on ""CBS Mornings,"" lifestyle expert Elizabeth Werner discussed deals on items that might make your life easier -- all at exclusive discounts. Discover this w… [+1904 chars]"
"{'id': 'newsweek', 'name': 'Newsweek'}",Thomas Kika,'Urgent' Warning Issued for Electric Scooter After Fire Kills Two,A battery malfunction in one of the scooters was determined to be the cause of a fire earlier this year that claimed two lives.,https://www.newsweek.com/urgent-warning-issued-electric-scooter-after-fire-kills-two-1837102,https://d.newsweek.com/en/full/2298354/electric-scooter-apartment-fire-warning.jpg,2023-10-23T20:49:19Z,"U.S. consumers are being strongly warned against using a brand of electric scooters after reports found that a malfunctioning battery caused a fire earlier this year that killed two people, including… [+2738 chars]"
"{'id': 'abc-news', 'name': 'ABC News'}",HANNAH SCHOENBAUM /REPORT FOR AMERICA Associated Press,Toyota more than doubles investment and job creation at North Carolina battery plant,Toyota will invest an additional $8 billion in the hybrid and electric vehicle battery factory it’s constructing in North Carolina,https://abcnews.go.com/Technology/wireStory/toyota-doubles-investment-job-creation-north-carolina-battery-104508789,https://i.abcnewsfe.com/a/5ace85e3-724d-46db-8388-0cf319b74807/wirestory_e7e632750bbca5a0b244021c1213aa66_16x9.jpg?w=992,2023-10-31T13:42:59Z,"RALEIGH, N.C. -- Toyota will invest an additional $8 billion in the hybrid and electric vehicle battery factory it's constructing in North Carolina, more than doubling its prior investments and expec… [+3480 chars]"
"{'id': 'fortune', 'name': 'Fortune'}",James K. Glassman,How the West can help Ukraine win its economic war with Russia,"'Right now, Ukraine’s allies can help most by freeing Ukraine’s Black Sea ports, with or without Russian cooperation,' writes James K. Glassman.",https://fortune.com/2023/10/31/west-ukraine-economic-war-russia-james-glassman/,"https://content.fortune.com/wp-content/uploads/2023/10/GettyImages-1247247587-e1698750553979.jpg?resize=1200,600",2023-10-31T11:15:22Z,"Since Russian President Vladimir Putin invaded Ukraine, most of the attention has focused on Russias imagined security dangers on its western border, the threat of Ukraines democratic success as a mo… [+5789 chars]"
"{'id': 'breitbart-news', 'name': 'Breitbart News'}","Frances Martel, Frances Martel",China Invites Taliban Terrorists to Belt and Road Forum,"The Taliban jihadist regime in Afghanistan sent its Industry and Commerce Minister Nooruddin Azizi to Beijing on Monday to attend this week's ""Belt and Road Forum,"" a celebration of ten years of China's global predatory lending scheme.",https://www.breitbart.com/asia/2023/10/16/china-invites-taliban-terrorists-belt-road-forum/,https://media.breitbart.com/media/2023/10/AP21232278949750-640x335.jpg,2023-10-16T19:28:25Z,"The Taliban jihadist regime in Afghanistan sent its Industry and Commerce Minister Nooruddin Azizi to Beijing on Monday to attend this week’s “Belt and Road Forum,” a celebration of ten years of Chin… [+6220 chars]"
"{'id': 'breitbart-news', 'name': 'Breitbart News'}","John Hayward, John Hayward",Taliban to Formally Join China’s Belt and Road Initiative,The Taliban plans to formally join China’s Belt and Road Initiative (BRI) and will soon dispatch a “technical team” to Beijing.,https://www.breitbart.com/asia/2023/10/19/taliban-to-formally-join-chinas-belt-and-road-initiative/,https://media.breitbart.com/media/2023/10/Taliban-640x335.jpeg,2023-10-19T15:47:29Z,"Haji Nooruddin Azizi, the acting commerce minister for the Taliban regime, announced on Thursday that the terrorist organization plans to formally join Chinas Belt and Road Initiative (BRI) and will … [+4762 chars]"
