Back to Contents;Data 1: U.S. Field Production of Crude Oil (Thousand Barrels per Day)
Sourcekey;MCRFPUS2
Date;U.S. Field Production of Crude Oil (Thousand Barrels per Day)
15/01/1920;1097
15/02/1920;1145
15/03/1920;1167
15/04/1920;1165
15/05/1920;1181
15/06/1920;1222
15/07/1920;1218
15/08/1920;1255
15/09/1920;1251
15/10/1920;1277
15/11/1920;1287
15/12/1920;1257
15/01/1921;1230
15/02/1921;1269
15/03/1921;1326
15/04/1921;1341
15/05/1921;1361
15/06/1921;1352
15/07/1921;1305
15/08/1921;1326
15/09/1921;1225
15/10/1921;1156
15/11/1921;1270
15/12/1921;1360
15/01/1922;1410
15/02/1922;1476
15/03/1922;1522
15/04/1922;1506
15/05/1922;1516
15/06/1922;1536
15/07/1922;1520
15/08/1922;1518
15/09/1922;1527
15/10/1922;1562
15/11/1922;1601
15/12/1922;1634
15/01/1923;1694
15/02/1923;1735
15/03/1923;1838
15/04/1923;1967
15/05/1923;2012
15/06/1923;2095
15/07/1923;2127
15/08/1923;2143
15/09/1923;2177
15/10/1923;2178
15/11/1923;2180
15/12/1923;1921
15/01/1924;1848
15/02/1924;1927
15/03/1924;1940
15/04/1924;1994
15/05/1924;1995
15/06/1924;1986
15/07/1924;1998
15/08/1924;2013
15/09/1924;2013
15/10/1924;1951
15/11/1924;1893
15/12/1924;1853
15/01/1925;1736
15/02/1925;1735
15/03/1925;1729
15/04/1925;1730
15/05/1925;1722
15/06/1925;1731
15/07/1925;1682
15/08/1925;1684
15/09/1925;1719
15/10/1925;1670
15/11/1925;1664
15/12/1925;1601
15/01/1926;1935
15/02/1926;1960
15/03/1926;1964
15/04/1926;2012
15/05/1926;2027
15/06/1926;2060
15/07/1926;2102
15/08/1926;2162
15/09/1926;2193
15/10/1926;2247
15/11/1926;2330
15/12/1926;2343
15/01/1927;2315
15/02/1927;2433
15/03/1927;2436
15/04/1927;2438
15/05/1927;2479
15/06/1927;2510
15/07/1927;2541
15/08/1927;2542
15/09/1927;2530
15/10/1927;2501
15/11/1927;2483
15/12/1927;2418
15/01/1928;2348
15/02/1928;2364
15/03/1928;2404
15/04/1928;2413
15/05/1928;2428
15/06/1928;2423
15/07/1928;2438
15/08/1928;2510
15/09/1928;2549
15/10/1928;2573
15/11/1928;2537
15/12/1928;2564
15/01/1929;2647
15/02/1929;2695
15/03/1929;2660
15/04/1929;2680
15/05/1929;2726
15/06/1929;2780
15/07/1929;2945
15/08/1929;2973
15/09/1929;2915
15/10/1929;2853
15/11/1929;2625
15/12/1929;2610
15/01/1930;2569
15/02/1930;2653
15/03/1930;2523
15/04/1930;2583
15/05/1930;2598
15/06/1930;2569
15/07/1930;2481
15/08/1930;2414
15/09/1930;2374
15/10/1930;2351
15/11/1930;2265
15/12/1930;2160
15/01/1931;2121
15/02/1931;2162
15/03/1931;2240
15/04/1931;2429
15/05/1931;2478
15/06/1931;2500
15/07/1931;2523
15/08/1931;2194
15/09/1931;2146
15/10/1931;2364
15/11/1931;2449
15/12/1931;2365
15/01/1932;2162
15/02/1932;2156
15/03/1932;2176
15/04/1932;2264
15/05/1932;2221
15/06/1932;2171
15/07/1932;2150
15/08/1932;2147
15/09/1932;2184
15/10/1932;2116
15/11/1932;2121
15/12/1932;1880
15/01/1933;2102
15/02/1933;2188
15/03/1933;2425
15/04/1933;2190
15/05/1933;2795
15/06/1933;2813
15/07/1933;2752
15/08/1933;2758
15/09/1933;2611
15/10/1933;2454
15/11/1933;2332
15/12/1933;2328
15/01/1934;2323
15/02/1934;2335
15/03/1934;2433
15/04/1934;2522
15/05/1934;2580
15/06/1934;2655
15/07/1934;2624
15/08/1934;2552
15/09/1934;2525
15/10/1934;2471
15/11/1934;2413
15/12/1934;2413
15/01/1935;2539
15/02/1935;2599
15/03/1935;2629
15/04/1935;2614
15/05/1935;2660
15/06/1935;2745
15/07/1935;2758
15/08/1935;2736
15/09/1935;2804
15/10/1935;2844
15/11/1935;2883
15/12/1935;2862
15/01/1936;2865
15/02/1936;2832
15/03/1936;2922
15/04/1936;3016
15/05/1936;3024
15/06/1936;3006
15/07/1936;2970
15/08/1936;3067
15/09/1936;3032
15/10/1936;3090
15/11/1936;3034
15/12/1936;3150
15/01/1937;3180
15/02/1937;3328
15/03/1937;3443
15/04/1937;3499
15/05/1937;3578
15/06/1937;3527
15/07/1937;3572
15/08/1937;3713
15/09/1937;3666
15/10/1937;3578
15/11/1937;3474
15/12/1937;3438
15/01/1938;3420
15/02/1938;3381
15/03/1938;3436
15/04/1938;3423
15/05/1938;3183
15/06/1938;3143
15/07/1938;3319
15/08/1938;3425
15/09/1938;3289
15/10/1938;3285
15/11/1938;3286
15/12/1938;3300
15/01/1939;3306
15/02/1939;3338
15/03/1939;3444
15/04/1939;3517
15/05/1939;3566
15/06/1939;3487
15/07/1939;3579
15/08/1939;2609
15/09/1939;3606
15/10/1939;3684
15/11/1939;3730
15/12/1939;3704
15/01/1940;3782
15/02/1940;3738
15/03/1940;3921
15/04/1940;3967
15/05/1940;3995
15/06/1940;3977
15/07/1940;4113
15/08/1940;4214
15/09/1940;4347
15/10/1940;4403
15/11/1940;4455
15/12/1940;4360
15/01/1941;3569
15/02/1941;3600
15/03/1941;3639
15/04/1941;3703
15/05/1941;3773
15/06/1941;3834
15/07/1941;3815
15/08/1941;3915
15/09/1941;3982
15/10/1941;4069
15/11/1941;4112
15/12/1941;4138
15/01/1942;4137
15/02/1942;4070
15/03/1942;3693
15/04/1942;3502
15/05/1942;3555
15/06/1942;3620
15/07/1942;3606
15/08/1942;3885
15/09/1942;3860
15/10/1942;3881
15/11/1942;3870
15/12/1942;3888
15/01/1943;3786
15/02/1943;3875
15/03/1943;3924
15/04/1943;3970
15/05/1943;3999
15/06/1943;4004
15/07/1943;4117
15/08/1943;4219
15/09/1943;4352
15/10/1943;4414
15/11/1943;4461
15/12/1943;4364
15/01/1944;4377
15/02/1944;4443
15/03/1944;4413
15/04/1944;4453
15/05/1944;4554
15/06/1944;4575
15/07/1944;4563
15/08/1944;4691
15/09/1944;4766
15/10/1944;4739
15/11/1944;4749
15/12/1944;4688
15/01/1945;4756
15/02/1945;4767
15/03/1945;4804
15/04/1945;4807
15/05/1945;4877
15/06/1945;4859
15/07/1945;4897
15/08/1945;4877
15/09/1945;4423
15/10/1945;4284
15/11/1945;4517
15/12/1945;4472
15/01/1946;4625
15/02/1946;4719
15/03/1946;4414
15/04/1946;4673
15/05/1946;4785
15/06/1946;4896
15/07/1946;4922
15/08/1946;4836
15/09/1946;4790
15/10/1946;4785
15/11/1946;4822
15/12/1946;4725
15/01/1947;4672
15/02/1947;4811
15/03/1947;4909
15/04/1947;4980
15/05/1947;5034
15/06/1947;5102
15/07/1947;5141
15/08/1947;5176
15/09/1947;5256
15/10/1947;5324
15/11/1947;5290
15/12/1947;5340
15/01/1948;5293
15/02/1948;5365
15/03/1948;5415
15/04/1948;5491
15/05/1948;5507
15/06/1948;5548
15/07/1948;5528
15/08/1948;5581
15/09/1948;5441
15/10/1948;5644
15/11/1948;5693
15/12/1948;5722
15/01/1949;5388
15/02/1949;5382
15/03/1949;5239
15/04/1949;5011
15/05/1949;4976
15/06/1949;4909
15/07/1949;4695
15/08/1949;4786
15/09/1949;4943
15/10/1949;5015
15/11/1949;5217
15/12/1949;5027
15/01/1950;4933
15/02/1950;4969
15/03/1950;4881
15/04/1950;4972
15/05/1950;5147
15/06/1950;5377
15/07/1950;5486
15/08/1950;5684
15/09/1950;5890
15/10/1950;5904
15/11/1950;5893
15/12/1950;5725
15/01/1951;5917
15/02/1951;5934
15/03/1951;6057
15/04/1951;6129
15/05/1951;6181
15/06/1951;6135
15/07/1951;6149
15/08/1951;6243
15/09/1951;6267
15/10/1951;6392
15/11/1951;6283
15/12/1951;6193
15/01/1952;6221
15/02/1952;6373
15/03/1952;6359
15/04/1952;6431
15/05/1952;5089
15/06/1952;6190
15/07/1952;6096
15/08/1952;6218
15/09/1952;6520
15/10/1952;6503
15/11/1952;6461
15/12/1952;6642
15/01/1953;6555
15/02/1953;6542
15/03/1953;6517
15/04/1953;6398
15/05/1953;6391
15/06/1953;6588
15/07/1953;6604
15/08/1953;6596
15/09/1953;6552
15/10/1953;6249
15/11/1953;6271
15/12/1953;6237
15/01/1954;6240
15/02/1954;6380
15/03/1954;6508
15/04/1954;6617
15/05/1954;6472
15/06/1954;6499
15/07/1954;6261
15/08/1954;6142
15/09/1954;6144
15/10/1954;6120
15/11/1954;6346
15/12/1954;6391
15/01/1955;6761
15/02/1955;6834
15/03/1955;6886
15/04/1955;6889
15/05/1955;6680
15/06/1955;6595
15/07/1955;6633
15/08/1955;6665
15/09/1955;6735
15/10/1955;6834
15/11/1955;7015
15/12/1955;7157
15/01/1956;7198
15/02/1956;7210
15/03/1956;7279
15/04/1956;7147
15/05/1956;7063
15/06/1956;7100
15/07/1956;7089
15/08/1956;7195
15/09/1956;7053
15/10/1956;6954
15/11/1956;7148
15/12/1956;7377
15/01/1957;7472
15/02/1957;7677
15/03/1957;7693
15/04/1957;7546
15/05/1957;7434
15/06/1957;7110
15/07/1957;6864
15/08/1957;6779
15/09/1957;6893
15/10/1957;6840
15/11/1957;6842
15/12/1957;6924
15/01/1958;6880
15/02/1958;6820
15/03/1958;6277
15/04/1958;6300
15/05/1958;6232
15/06/1958;6339
15/07/1958;6571
15/08/1958;6936
15/09/1958;7088
15/10/1958;6964
15/11/1958;6975
15/12/1958;7138
15/01/1959;7223
15/02/1959;7194
15/03/1959;7188
15/04/1959;7256
15/05/1959;7220
15/06/1959;7083
15/07/1959;6784
15/08/1959;6766
15/09/1959;6857
15/10/1959;6911
15/11/1959;6982
15/12/1959;7193
15/01/1960;7230
15/02/1960;7241
15/03/1960;7128
15/04/1960;7038
15/05/1960;6848
15/06/1960;6939
15/07/1960;6860
15/08/1960;6940
15/09/1960;6971
15/10/1960;6958
15/11/1960;7133
15/12/1960;7150
15/01/1961;7210
15/02/1961;7296
15/03/1961;7471
15/04/1961;7328
15/05/1961;7147
15/06/1961;7103
15/07/1961;6958
15/08/1961;7104
15/09/1961;6995
15/10/1961;7127
15/11/1961;7152
15/12/1961;7311
15/01/1962;7347
15/02/1962;7467
15/03/1962;7376
15/04/1962;7391
15/05/1962;7193
15/06/1962;7257
15/07/1962;7226
15/08/1962;7234
15/09/1962;7320
15/10/1962;7367
15/11/1962;7441
15/12/1962;7381
15/01/1963;7304
15/02/1963;7587
15/03/1963;7558
15/04/1963;7609
15/05/1963;7564
15/06/1963;7562
15/07/1963;7585
15/08/1963;7640
15/09/1963;7507
15/10/1963;7536
15/11/1963;7544
15/12/1963;7511
15/01/1964;7624
15/02/1964;7688
15/03/1964;7712
15/04/1964;7739
15/05/1964;7572
15/06/1964;7560
15/07/1964;7473
15/08/1964;7449
15/09/1964;7532
15/10/1964;7623
15/11/1964;7634
15/12/1964;7770
15/01/1965;7773
15/02/1965;7808
15/03/1965;7863
15/04/1965;7895
15/05/1965;7686
15/06/1965;7748
15/07/1965;7665
15/08/1965;7748
15/09/1965;7418
15/10/1965;7875
15/11/1965;7988
15/12/1965;8180
15/01/1966;8047
15/02/1966;8240
15/03/1966;8294
15/04/1966;8272
15/05/1966;8344
15/06/1966;8346
15/07/1966;8230
15/08/1966;8252
15/09/1966;8254
15/10/1966;8323
15/11/1966;8427
15/12/1966;8511
15/01/1967;8567
15/02/1967;8620
15/03/1967;8544
15/04/1967;8475
15/05/1967;8385
15/06/1967;8539
15/07/1967;9154
15/08/1967;9435
15/09/1967;9095
15/10/1967;9000
15/11/1967;8978
15/12/1967;8908
15/01/1968;9028
15/02/1968;9325
15/03/1968;9319
15/04/1968;9123
15/05/1968;9205
15/06/1968;9144
15/07/1968;9156
15/08/1968;9134
15/09/1968;8932
15/10/1968;8916
15/11/1968;8969
15/12/1968;8906
15/01/1969;8888
15/02/1969;8928
15/03/1969;9055
15/04/1969;9238
15/05/1969;9356
15/06/1969;9631
15/07/1969;9295
15/08/1969;9067
15/09/1969;9295
15/10/1969;9213
15/11/1969;9346
15/12/1969;9528
15/01/1970;9478
15/02/1970;9570
15/03/1970;9508
15/04/1970;9591
15/05/1970;9523
15/06/1970;9359
15/07/1970;9202
15/08/1970;9560
15/09/1970;9853
15/10/1970;10013
15/11/1970;10044
15/12/1970;9944
15/01/1971;9655
15/02/1971;9729
15/03/1971;9768
15/04/1971;9769
15/05/1971;9645
15/06/1971;9604
15/07/1971;9456
15/08/1971;9411
15/09/1971;9135
15/10/1971;9162
15/11/1971;9139
15/12/1971;9100
15/01/1972;9114
15/02/1972;9336
15/03/1972;9462
15/04/1972;9513
15/05/1972;9614
15/06/1972;9522
15/07/1972;9496
15/08/1972;9483
15/09/1972;9508
15/10/1972;9482
15/11/1972;9426
15/12/1972;9335
15/01/1973;9176
15/02/1973;9395
15/03/1973;9272
15/04/1973;9292
15/05/1973;9262
15/06/1973;9214
15/07/1973;9217
15/08/1973;9169
15/09/1973;9065
15/10/1973;9224
15/11/1973;9161
15/12/1973;9063
15/01/1974;8934
15/02/1974;9142
15/03/1974;8965
15/04/1974;8954
15/05/1974;8911
15/06/1974;8780
15/07/1974;8780
15/08/1974;8699
15/09/1974;8443
15/10/1974;8611
15/11/1974;8569
15/12/1974;8527
15/01/1975;8455
15/02/1975;8591
15/03/1975;8493
15/04/1975;8457
15/05/1975;8379
15/06/1975;8421
15/07/1975;8336
15/08/1975;8249
15/09/1975;8280
15/10/1975;8324
15/11/1975;8278
15/12/1975;8254
15/01/1976;8232
15/02/1976;8231
15/03/1976;8232
15/04/1976;8077
15/05/1976;8125
15/06/1976;8094
15/07/1976;8127
15/08/1976;8111
15/09/1976;8150
15/10/1976;8063
15/11/1976;8080
15/12/1976;8061
15/01/1977;7854
15/02/1977;8139
15/03/1977;8090
15/04/1977;8145
15/05/1977;8075
15/06/1977;8102
15/07/1977;8105
15/08/1977;8307
15/09/1977;8480
15/10/1977;8573
15/11/1977;8579
15/12/1977;8487
15/01/1978;8360
15/02/1978;8377
15/03/1978;8720
15/04/1978;8818
15/05/1978;8825
15/06/1978;8832
15/07/1978;8756
15/08/1978;8758
15/09/1978;8800
15/10/1978;8820
15/11/1978;8741
15/12/1978;8662
15/01/1979;8475
15/02/1979;8525
15/03/1979;8601
15/04/1979;8553
15/05/1979;8601
15/06/1979;8432
15/07/1979;8364
15/08/1979;8548
15/09/1979;8523
15/10/1979;8621
15/11/1979;8761
15/12/1979;8615
15/01/1980;8675
15/02/1980;8705
15/03/1980;8698
15/04/1980;8685
15/05/1980;8635
15/06/1980;8554
15/07/1980;8547
15/08/1980;8414
15/09/1980;8619
15/10/1980;8532
15/11/1980;8495
15/12/1980;8606
15/01/1981;8540
15/02/1981;8604
15/03/1981;8613
15/04/1981;8557
15/05/1981;8501
15/06/1981;8629
15/07/1981;8500
15/08/1981;8583
15/09/1981;8604
15/10/1981;8563
15/11/1981;8586
15/12/1981;8585
15/01/1982;8509
15/02/1982;8702
15/03/1982;8667
15/04/1982;8591
15/05/1982;8683
15/06/1982;8646
15/07/1982;8658
15/08/1982;8634
15/09/1982;8701
15/10/1982;8701
15/11/1982;8697
15/12/1982;8598
15/01/1983;8697
15/02/1983;8758
15/03/1983;8700
15/04/1983;8776
15/05/1983;8631
15/06/1983;8667
15/07/1983;8636
15/08/1983;8679
15/09/1983;8784
15/10/1983;8771
15/11/1983;8770
15/12/1983;8397
15/01/1984;8868
15/02/1984;8874
15/03/1984;8672
15/04/1984;8862
15/05/1984;8955
15/06/1984;8852
15/07/1984;8885
15/08/1984;8809
15/09/1984;8993
15/10/1984;8906
15/11/1984;8979
15/12/1984;8897
15/01/1985;8740
15/02/1985;9025
15/03/1985;9095
15/04/1985;9043
15/05/1985;9132
15/06/1985;9022
15/07/1985;8949
15/08/1985;8803
15/09/1985;8954
15/10/1985;8970
15/11/1985;8902
15/12/1985;9030
15/01/1986;9137
15/02/1986;9173
15/03/1986;9013
15/04/1986;8864
15/05/1986;8838
15/06/1986;8623
15/07/1986;8660
15/08/1986;8374
15/09/1986;8328
15/10/1986;8419
15/11/1986;8412
15/12/1986;8352
15/01/1987;8480
15/02/1987;8389
15/03/1987;8464
15/04/1987;8498
15/05/1987;8336
15/06/1987;8279
15/07/1987;8251
15/08/1987;8210
15/09/1987;8205
15/10/1987;8364
15/11/1987;8397
15/12/1987;8318
15/01/1988;8250
15/02/1988;8374
15/03/1988;8374
15/04/1988;8288
15/05/1988;8229
15/06/1988;8170
15/07/1988;8040
15/08/1988;8079
15/09/1988;7895
15/10/1988;8023
15/11/1988;8023
15/12/1988;7942
15/01/1989;7937
15/02/1989;7788
15/03/1989;7575
15/04/1989;7772
15/05/1989;7816
15/06/1989;7624
15/07/1989;7444
15/08/1989;7544
15/09/1989;7548
15/10/1989;7453
15/11/1989;7536
15/12/1989;7337
15/01/1990;7546
15/02/1990;7497
15/03/1990;7433
15/04/1990;7407
15/05/1990;7328
15/06/1990;7106
15/07/1990;7173
15/08/1990;7287
15/09/1990;7224
15/10/1990;7542
15/11/1990;7387
15/12/1990;7338
15/01/1991;7500
15/02/1991;7637
15/03/1991;7546
15/04/1991;7509
15/05/1991;7409
15/06/1991;7320
15/07/1991;7347
15/08/1991;7316
15/09/1991;7368
15/10/1991;7437
15/11/1991;7328
15/12/1991;7299
15/01/1992;7361
15/02/1992;7389
15/03/1992;7348
15/04/1992;7293
15/05/1992;7169
15/06/1992;7167
15/07/1992;7131
15/08/1992;6922
15/09/1992;7030
15/10/1992;7126
15/11/1992;7024
15/12/1992;7103
15/01/1993;6961
15/02/1993;6943
15/03/1993;6974
15/04/1993;6881
15/05/1993;6847
15/06/1993;6795
15/07/1993;6688
15/08/1993;6758
15/09/1993;6712
15/10/1993;6839
15/11/1993;6912
15/12/1993;6858
15/01/1994;6817
15/02/1994;6770
15/03/1994;6746
15/04/1994;6612
15/05/1994;6688
15/06/1994;6611
15/07/1994;6501
15/08/1994;6544
15/09/1994;6609
15/10/1994;6658
15/11/1994;6628
15/12/1994;6760
15/01/1995;6682
15/02/1995;6794
15/03/1995;6600
15/04/1995;6604
15/05/1995;6629
15/06/1995;6579
15/07/1995;6449
15/08/1995;6447
15/09/1995;6416
15/10/1995;6421
15/11/1995;6585
15/12/1995;6530
15/01/1996;6495
15/02/1996;6577
15/03/1996;6571
15/04/1996;6444
15/05/1996;6394
15/06/1996;6458
15/07/1996;6338
15/08/1996;6360
15/09/1996;6482
15/10/1996;6481
15/11/1996;6476
15/12/1996;6506
15/01/1997;6402
15/02/1997;6514
15/03/1997;6452
15/04/1997;6441
15/05/1997;6474
15/06/1997;6442
15/07/1997;6409
15/08/1997;6347
15/09/1997;6486
15/10/1997;6467
15/11/1997;6459
15/12/1997;6531
15/01/1998;6541
15/02/1998;6476
15/03/1998;6408
15/04/1998;6483
15/05/1998;6347
15/06/1998;6267
15/07/1998;6194
15/08/1998;6203
15/09/1998;5789
15/10/1998;6143
15/11/1998;6140
15/12/1998;6043
15/01/1999;5963
15/02/1999;5966
15/03/1999;5883
15/04/1999;5887
15/05/1999;5875
15/06/1999;5760
15/07/1999;5798
15/08/1999;5780
15/09/1999;5804
15/10/1999;5947
15/11/1999;5960
15/12/1999;5959
15/01/2000;5784
15/02/2000;5852
15/03/2000;5918
15/04/2000;5854
15/05/2000;5847
15/06/2000;5823
15/07/2000;5739
15/08/2000;5789
15/09/2000;5758
15/10/2000;5809
15/11/2000;5833
15/12/2000;5855
15/01/2001;5799
15/02/2001;5780
15/03/2001;5880
15/04/2001;5863
15/05/2001;5829
15/06/2001;5766
15/07/2001;5749
15/08/2001;5725
15/09/2001;5709
15/10/2001;5746
15/11/2001;5881
15/12/2001;5887
15/01/2002;5873
15/02/2002;5881
15/03/2002;5886
15/04/2002;5844
15/05/2002;5905
15/06/2002;5884
15/07/2002;5751
15/08/2002;5796
15/09/2002;5411
15/10/2002;5358
15/11/2002;5624
15/12/2002;5722
15/01/2003;5755
15/02/2003;5783
15/03/2003;5803
15/04/2003;5726
15/05/2003;5663
15/06/2003;5659
15/07/2003;5498
15/08/2003;5574
15/09/2003;5609
15/10/2003;5614
15/11/2003;5547
15/12/2003;5571
15/01/2004;5585
15/02/2004;5572
15/03/2004;5617
15/04/2004;5560
15/05/2004;5556
15/06/2004;5407
15/07/2004;5484
15/08/2004;5325
15/09/2004;5081
15/10/2004;5170
15/11/2004;5423
15/12/2004;5510
15/01/2005;5446
15/02/2005;5501
15/03/2005;5601
15/04/2005;5563
15/05/2005;5596
15/06/2005;5442
15/07/2005;5253
15/08/2005;5198
15/09/2005;4214
15/10/2005;4555
15/11/2005;4857
15/12/2005;4988
15/01/2006;5048
15/02/2006;5032
15/03/2006;5027
15/04/2006;5082
15/05/2006;5151
15/06/2006;5163
15/07/2006;5094
15/08/2006;5040
15/09/2006;5031
15/10/2006;5108
15/11/2006;5064
15/12/2006;5186
15/01/2007;5108
15/02/2007;5118
15/03/2007;5119
15/04/2007;5180
15/05/2007;5211
15/06/2007;5075
15/07/2007;5038
15/08/2007;4970
15/09/2007;4902
15/10/2007;5022
15/11/2007;5034
15/12/2007;5111
15/01/2008;5115
15/02/2008;5148
15/03/2008;5189
15/04/2008;5180
15/05/2008;5143
15/06/2008;5138
15/07/2008;5177
15/08/2008;5003
15/09/2008;3974
15/10/2008;4738
15/11/2008;5078
15/12/2008;5103
15/01/2009;5144
15/02/2009;5239
15/03/2009;5219
15/04/2009;5278
15/05/2009;5377
15/06/2009;5269
15/07/2009;5398
15/08/2009;5418
15/09/2009;5559
15/10/2009;5524
15/11/2009;5395
15/12/2009;5452
15/01/2010;5404
15/02/2010;5553
15/03/2010;5515
15/04/2010;5392
15/05/2010;5401
15/06/2010;5380
15/07/2010;5298
15/08/2010;5447
15/09/2010;5616
15/10/2010;5631
15/11/2010;5576
15/12/2010;5607
15/01/2011;5497
15/02/2011;5406
15/03/2011;5618
15/04/2011;5562
15/05/2011;5625
15/06/2011;5589
15/07/2011;5440
15/08/2011;5665
15/09/2011;5614
15/10/2011;5902
15/11/2011;6039
15/12/2011;6112
15/01/2012;6177
15/02/2012;6268
15/03/2012;6327
15/04/2012;6320
15/05/2012;6370
15/06/2012;6275
15/07/2012;6431
15/08/2012;6351
15/09/2012;6598
15/10/2012;6970
15/11/2012;7082
15/12/2012;7106
15/01/2013;7083
15/02/2013;7145
15/03/2013;7214
15/04/2013;7374
15/05/2013;7326
15/06/2013;7277
15/07/2013;7522
15/08/2013;7534
15/09/2013;7838
15/10/2013;7760
15/11/2013;7919
15/12/2013;7932
15/01/2014;8077
15/02/2014;8141
15/03/2014;8296
15/04/2014;8526
15/05/2014;8645
15/06/2014;8742
15/07/2014;8846
15/08/2014;8931
15/09/2014;9086
15/10/2014;9265
15/11/2014;9324
15/12/2014;9563
15/01/2015;9383
15/02/2015;9490
15/03/2015;9583
15/04/2015;9658
15/05/2015;9474
15/06/2015;9357
15/07/2015;9445
15/08/2015;9409
15/09/2015;9477
15/10/2015;9399
15/11/2015;9332
15/12/2015;9275
15/01/2016;9201
15/02/2016;9060
15/03/2016;9100
15/04/2016;8873
15/05/2016;8834
15/06/2016;8675
15/07/2016;8661
15/08/2016;8689
15/09/2016;8543
15/10/2016;8803
15/11/2016;8902
15/12/2016;8815
15/01/2017;8874
15/02/2017;9094
15/03/2017;9164
15/04/2017;9101
15/05/2017;9185
15/06/2017;9110
15/07/2017;9246
15/08/2017;9250
15/09/2017;9516
15/10/2017;9668
15/11/2017;10085
15/12/2017;9983
15/01/2018;10000
15/02/2018;10262
15/03/2018;10466
15/04/2018;10499
15/05/2018;10434
15/06/2018;10640
15/07/2018;10896
15/08/2018;11391
15/09/2018;11443
15/10/2018;11508
15/11/2018;11885
15/12/2018;11944
15/01/2019;11871
15/02/2019;11652
15/03/2019;11911
15/04/2019;12145
15/05/2019;12153
15/06/2019;12216
15/07/2019;11896
15/08/2019;12479
15/09/2019;12584
15/10/2019;12805
15/11/2019;13000
15/12/2019;12980
15/01/2020;12850
15/02/2020;12844
15/03/2020;12795
15/04/2020;11911
15/05/2020;9714
15/06/2020;10446
15/07/2020;11004
15/08/2020;10579
15/09/2020;10926
15/10/2020;10456
15/11/2020;11196
15/12/2020;11172
15/01/2021;11137
15/02/2021;9916
15/03/2021;11351
15/04/2021;11318
15/05/2021;11390
15/06/2021;11366
15/07/2021;11392
15/08/2021;11276
15/09/2021;10921
15/10/2021;11564
15/11/2021;11782
15/12/2021;11678
15/01/2022;11480
15/02/2022;11258
15/03/2022;11806
15/04/2022;11770
15/05/2022;11734
15/06/2022;11800
15/07/2022;11834
15/08/2022;11985
15/09/2022;12325
15/10/2022;12378
15/11/2022;12376
15/12/2022;12138
15/01/2023;12568
15/02/2023;12532
15/03/2023;12770
15/04/2023;12650
15/05/2023;12694
15/06/2023;12894
15/07/2023;12959
15/08/2023;13053