"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"USA","CPI","TOT","IDX2015","M",1955-01-01,11.26501,NA
"USA","CPI","TOT","IDX2015","M",1955-02-01,11.26501,NA
"USA","CPI","TOT","IDX2015","M",1955-03-01,11.26501,NA
"USA","CPI","TOT","IDX2015","M",1955-04-01,11.26501,NA
"USA","CPI","TOT","IDX2015","M",1955-05-01,11.26501,NA
"USA","CPI","TOT","IDX2015","M",1955-06-01,11.26501,NA
"USA","CPI","TOT","IDX2015","M",1955-07-01,11.30721,NA
"USA","CPI","TOT","IDX2015","M",1955-08-01,11.30721,NA
"USA","CPI","TOT","IDX2015","M",1955-09-01,11.3494,NA
"USA","CPI","TOT","IDX2015","M",1955-10-01,11.3494,NA
"USA","CPI","TOT","IDX2015","M",1955-11-01,11.3494,NA
"USA","CPI","TOT","IDX2015","M",1955-12-01,11.30721,NA
"USA","CPI","TOT","IDX2015","M",1956-01-01,11.30721,NA
"USA","CPI","TOT","IDX2015","M",1956-02-01,11.30721,NA
"USA","CPI","TOT","IDX2015","M",1956-03-01,11.30721,NA
"USA","CPI","TOT","IDX2015","M",1956-04-01,11.3494,NA
"USA","CPI","TOT","IDX2015","M",1956-05-01,11.39159,NA
"USA","CPI","TOT","IDX2015","M",1956-06-01,11.47597,NA
"USA","CPI","TOT","IDX2015","M",1956-07-01,11.56035,NA
"USA","CPI","TOT","IDX2015","M",1956-08-01,11.51816,NA
"USA","CPI","TOT","IDX2015","M",1956-09-01,11.56035,NA
"USA","CPI","TOT","IDX2015","M",1956-10-01,11.60254,NA
"USA","CPI","TOT","IDX2015","M",1956-11-01,11.60254,NA
"USA","CPI","TOT","IDX2015","M",1956-12-01,11.64473,NA
"USA","CPI","TOT","IDX2015","M",1957-01-01,11.64473,NA
"USA","CPI","TOT","IDX2015","M",1957-02-01,11.68692,NA
"USA","CPI","TOT","IDX2015","M",1957-03-01,11.72912,NA
"USA","CPI","TOT","IDX2015","M",1957-04-01,11.77131,NA
"USA","CPI","TOT","IDX2015","M",1957-05-01,11.8135,NA
"USA","CPI","TOT","IDX2015","M",1957-06-01,11.85569,NA
"USA","CPI","TOT","IDX2015","M",1957-07-01,11.94007,NA
"USA","CPI","TOT","IDX2015","M",1957-08-01,11.94007,NA
"USA","CPI","TOT","IDX2015","M",1957-09-01,11.94007,NA
"USA","CPI","TOT","IDX2015","M",1957-10-01,11.94007,NA
"USA","CPI","TOT","IDX2015","M",1957-11-01,11.98226,NA
"USA","CPI","TOT","IDX2015","M",1957-12-01,11.98226,NA
"USA","CPI","TOT","IDX2015","M",1958-01-01,12.06664,NA
"USA","CPI","TOT","IDX2015","M",1958-02-01,12.06664,NA
"USA","CPI","TOT","IDX2015","M",1958-03-01,12.15103,NA
"USA","CPI","TOT","IDX2015","M",1958-04-01,12.19322,NA
"USA","CPI","TOT","IDX2015","M",1958-05-01,12.19322,NA
"USA","CPI","TOT","IDX2015","M",1958-06-01,12.19322,NA
"USA","CPI","TOT","IDX2015","M",1958-07-01,12.23541,NA
"USA","CPI","TOT","IDX2015","M",1958-08-01,12.19322,NA
"USA","CPI","TOT","IDX2015","M",1958-09-01,12.19322,NA
"USA","CPI","TOT","IDX2015","M",1958-10-01,12.19322,NA
"USA","CPI","TOT","IDX2015","M",1958-11-01,12.23541,NA
"USA","CPI","TOT","IDX2015","M",1958-12-01,12.19322,NA
"USA","CPI","TOT","IDX2015","M",1959-01-01,12.23541,NA
"USA","CPI","TOT","IDX2015","M",1959-02-01,12.19322,NA
"USA","CPI","TOT","IDX2015","M",1959-03-01,12.19322,NA
"USA","CPI","TOT","IDX2015","M",1959-04-01,12.23541,NA
"USA","CPI","TOT","IDX2015","M",1959-05-01,12.23541,NA
"USA","CPI","TOT","IDX2015","M",1959-06-01,12.2776,NA
"USA","CPI","TOT","IDX2015","M",1959-07-01,12.31979,NA
"USA","CPI","TOT","IDX2015","M",1959-08-01,12.31979,NA
"USA","CPI","TOT","IDX2015","M",1959-09-01,12.36198,NA
"USA","CPI","TOT","IDX2015","M",1959-10-01,12.40417,NA
"USA","CPI","TOT","IDX2015","M",1959-11-01,12.40417,NA
"USA","CPI","TOT","IDX2015","M",1959-12-01,12.40417,NA
"USA","CPI","TOT","IDX2015","M",1960-01-01,12.36198,NA
"USA","CPI","TOT","IDX2015","M",1960-02-01,12.40417,NA
"USA","CPI","TOT","IDX2015","M",1960-03-01,12.40417,NA
"USA","CPI","TOT","IDX2015","M",1960-04-01,12.44636,NA
"USA","CPI","TOT","IDX2015","M",1960-05-01,12.44636,NA
"USA","CPI","TOT","IDX2015","M",1960-06-01,12.48856,NA
"USA","CPI","TOT","IDX2015","M",1960-07-01,12.48856,NA
"USA","CPI","TOT","IDX2015","M",1960-08-01,12.48856,NA
"USA","CPI","TOT","IDX2015","M",1960-09-01,12.48856,NA
"USA","CPI","TOT","IDX2015","M",1960-10-01,12.57294,NA
"USA","CPI","TOT","IDX2015","M",1960-11-01,12.57294,NA
"USA","CPI","TOT","IDX2015","M",1960-12-01,12.57294,NA
"USA","CPI","TOT","IDX2015","M",1961-01-01,12.57294,NA
"USA","CPI","TOT","IDX2015","M",1961-02-01,12.57294,NA
"USA","CPI","TOT","IDX2015","M",1961-03-01,12.57294,NA
"USA","CPI","TOT","IDX2015","M",1961-04-01,12.57294,NA
"USA","CPI","TOT","IDX2015","M",1961-05-01,12.57294,NA
"USA","CPI","TOT","IDX2015","M",1961-06-01,12.57294,NA
"USA","CPI","TOT","IDX2015","M",1961-07-01,12.65732,NA
"USA","CPI","TOT","IDX2015","M",1961-08-01,12.61513,NA
"USA","CPI","TOT","IDX2015","M",1961-09-01,12.65732,NA
"USA","CPI","TOT","IDX2015","M",1961-10-01,12.65732,NA
"USA","CPI","TOT","IDX2015","M",1961-11-01,12.65732,NA
"USA","CPI","TOT","IDX2015","M",1961-12-01,12.65732,NA
"USA","CPI","TOT","IDX2015","M",1962-01-01,12.65732,NA
"USA","CPI","TOT","IDX2015","M",1962-02-01,12.69951,NA
"USA","CPI","TOT","IDX2015","M",1962-03-01,12.69951,NA
"USA","CPI","TOT","IDX2015","M",1962-04-01,12.7417,NA
"USA","CPI","TOT","IDX2015","M",1962-05-01,12.7417,NA
"USA","CPI","TOT","IDX2015","M",1962-06-01,12.7417,NA
"USA","CPI","TOT","IDX2015","M",1962-07-01,12.78389,NA
"USA","CPI","TOT","IDX2015","M",1962-08-01,12.78389,NA
"USA","CPI","TOT","IDX2015","M",1962-09-01,12.82608,NA
"USA","CPI","TOT","IDX2015","M",1962-10-01,12.82608,NA
"USA","CPI","TOT","IDX2015","M",1962-11-01,12.82608,NA
"USA","CPI","TOT","IDX2015","M",1962-12-01,12.82608,NA
"USA","CPI","TOT","IDX2015","M",1963-01-01,12.82608,NA
"USA","CPI","TOT","IDX2015","M",1963-02-01,12.82608,NA
"USA","CPI","TOT","IDX2015","M",1963-03-01,12.86828,NA
"USA","CPI","TOT","IDX2015","M",1963-04-01,12.86828,NA
"USA","CPI","TOT","IDX2015","M",1963-05-01,12.86828,NA
"USA","CPI","TOT","IDX2015","M",1963-06-01,12.91047,NA
"USA","CPI","TOT","IDX2015","M",1963-07-01,12.95266,NA
"USA","CPI","TOT","IDX2015","M",1963-08-01,12.95266,NA
"USA","CPI","TOT","IDX2015","M",1963-09-01,12.95266,NA
"USA","CPI","TOT","IDX2015","M",1963-10-01,12.99485,NA
"USA","CPI","TOT","IDX2015","M",1963-11-01,12.99485,NA
"USA","CPI","TOT","IDX2015","M",1963-12-01,13.03704,NA
"USA","CPI","TOT","IDX2015","M",1964-01-01,13.03704,NA
"USA","CPI","TOT","IDX2015","M",1964-02-01,13.03704,NA
"USA","CPI","TOT","IDX2015","M",1964-03-01,13.03704,NA
"USA","CPI","TOT","IDX2015","M",1964-04-01,13.03704,NA
"USA","CPI","TOT","IDX2015","M",1964-05-01,13.03704,NA
"USA","CPI","TOT","IDX2015","M",1964-06-01,13.07923,NA
"USA","CPI","TOT","IDX2015","M",1964-07-01,13.12142,NA
"USA","CPI","TOT","IDX2015","M",1964-08-01,13.07923,NA
"USA","CPI","TOT","IDX2015","M",1964-09-01,13.12142,NA
"USA","CPI","TOT","IDX2015","M",1964-10-01,13.12142,NA
"USA","CPI","TOT","IDX2015","M",1964-11-01,13.16361,NA
"USA","CPI","TOT","IDX2015","M",1964-12-01,13.16361,NA
"USA","CPI","TOT","IDX2015","M",1965-01-01,13.16361,NA
"USA","CPI","TOT","IDX2015","M",1965-02-01,13.16361,NA
"USA","CPI","TOT","IDX2015","M",1965-03-01,13.2058,NA
"USA","CPI","TOT","IDX2015","M",1965-04-01,13.24799,NA
"USA","CPI","TOT","IDX2015","M",1965-05-01,13.24799,NA
"USA","CPI","TOT","IDX2015","M",1965-06-01,13.33238,NA
"USA","CPI","TOT","IDX2015","M",1965-07-01,13.33238,NA
"USA","CPI","TOT","IDX2015","M",1965-08-01,13.33238,NA
"USA","CPI","TOT","IDX2015","M",1965-09-01,13.33238,NA
"USA","CPI","TOT","IDX2015","M",1965-10-01,13.37457,NA
"USA","CPI","TOT","IDX2015","M",1965-11-01,13.37457,NA
"USA","CPI","TOT","IDX2015","M",1965-12-01,13.41676,NA
"USA","CPI","TOT","IDX2015","M",1966-01-01,13.41676,NA
"USA","CPI","TOT","IDX2015","M",1966-02-01,13.50114,NA
"USA","CPI","TOT","IDX2015","M",1966-03-01,13.54333,NA
"USA","CPI","TOT","IDX2015","M",1966-04-01,13.62771,NA
"USA","CPI","TOT","IDX2015","M",1966-05-01,13.62771,NA
"USA","CPI","TOT","IDX2015","M",1966-06-01,13.66991,NA
"USA","CPI","TOT","IDX2015","M",1966-07-01,13.7121,NA
"USA","CPI","TOT","IDX2015","M",1966-08-01,13.79648,NA
"USA","CPI","TOT","IDX2015","M",1966-09-01,13.79648,NA
"USA","CPI","TOT","IDX2015","M",1966-10-01,13.88086,NA
"USA","CPI","TOT","IDX2015","M",1966-11-01,13.88086,NA
"USA","CPI","TOT","IDX2015","M",1966-12-01,13.88086,NA
"USA","CPI","TOT","IDX2015","M",1967-01-01,13.88086,NA
"USA","CPI","TOT","IDX2015","M",1967-02-01,13.88086,NA
"USA","CPI","TOT","IDX2015","M",1967-03-01,13.92305,NA
"USA","CPI","TOT","IDX2015","M",1967-04-01,13.96524,NA
"USA","CPI","TOT","IDX2015","M",1967-05-01,14.00743,NA
"USA","CPI","TOT","IDX2015","M",1967-06-01,14.04963,NA
"USA","CPI","TOT","IDX2015","M",1967-07-01,14.09182,NA
"USA","CPI","TOT","IDX2015","M",1967-08-01,14.13401,NA
"USA","CPI","TOT","IDX2015","M",1967-09-01,14.1762,NA
"USA","CPI","TOT","IDX2015","M",1967-10-01,14.21839,NA
"USA","CPI","TOT","IDX2015","M",1967-11-01,14.26058,NA
"USA","CPI","TOT","IDX2015","M",1967-12-01,14.30277,NA
"USA","CPI","TOT","IDX2015","M",1968-01-01,14.38715,NA
"USA","CPI","TOT","IDX2015","M",1968-02-01,14.42935,NA
"USA","CPI","TOT","IDX2015","M",1968-03-01,14.47154,NA
"USA","CPI","TOT","IDX2015","M",1968-04-01,14.51373,NA
"USA","CPI","TOT","IDX2015","M",1968-05-01,14.55592,NA
"USA","CPI","TOT","IDX2015","M",1968-06-01,14.6403,NA
"USA","CPI","TOT","IDX2015","M",1968-07-01,14.72468,NA
"USA","CPI","TOT","IDX2015","M",1968-08-01,14.76687,NA
"USA","CPI","TOT","IDX2015","M",1968-09-01,14.80906,NA
"USA","CPI","TOT","IDX2015","M",1968-10-01,14.89345,NA
"USA","CPI","TOT","IDX2015","M",1968-11-01,14.93564,NA
"USA","CPI","TOT","IDX2015","M",1968-12-01,14.97783,NA
"USA","CPI","TOT","IDX2015","M",1969-01-01,15.02002,NA
"USA","CPI","TOT","IDX2015","M",1969-02-01,15.1044,NA
"USA","CPI","TOT","IDX2015","M",1969-03-01,15.23098,NA
"USA","CPI","TOT","IDX2015","M",1969-04-01,15.31536,NA
"USA","CPI","TOT","IDX2015","M",1969-05-01,15.35755,NA
"USA","CPI","TOT","IDX2015","M",1969-06-01,15.44193,NA
"USA","CPI","TOT","IDX2015","M",1969-07-01,15.52631,NA
"USA","CPI","TOT","IDX2015","M",1969-08-01,15.61069,NA
"USA","CPI","TOT","IDX2015","M",1969-09-01,15.65289,NA
"USA","CPI","TOT","IDX2015","M",1969-10-01,15.73727,NA
"USA","CPI","TOT","IDX2015","M",1969-11-01,15.82165,NA
"USA","CPI","TOT","IDX2015","M",1969-12-01,15.90603,NA
"USA","CPI","TOT","IDX2015","M",1970-01-01,15.94822,NA
"USA","CPI","TOT","IDX2015","M",1970-02-01,16.03261,NA
"USA","CPI","TOT","IDX2015","M",1970-03-01,16.11699,NA
"USA","CPI","TOT","IDX2015","M",1970-04-01,16.24356,NA
"USA","CPI","TOT","IDX2015","M",1970-05-01,16.28575,NA
"USA","CPI","TOT","IDX2015","M",1970-06-01,16.37013,NA
"USA","CPI","TOT","IDX2015","M",1970-07-01,16.45452,NA
"USA","CPI","TOT","IDX2015","M",1970-08-01,16.45452,NA
"USA","CPI","TOT","IDX2015","M",1970-09-01,16.5389,NA
"USA","CPI","TOT","IDX2015","M",1970-10-01,16.62328,NA
"USA","CPI","TOT","IDX2015","M",1970-11-01,16.70766,NA
"USA","CPI","TOT","IDX2015","M",1970-12-01,16.79204,NA
"USA","CPI","TOT","IDX2015","M",1971-01-01,16.79204,NA
"USA","CPI","TOT","IDX2015","M",1971-02-01,16.83424,NA
"USA","CPI","TOT","IDX2015","M",1971-03-01,16.87643,NA
"USA","CPI","TOT","IDX2015","M",1971-04-01,16.91862,NA
"USA","CPI","TOT","IDX2015","M",1971-05-01,17.003,NA
"USA","CPI","TOT","IDX2015","M",1971-06-01,17.12957,NA
"USA","CPI","TOT","IDX2015","M",1971-07-01,17.17176,NA
"USA","CPI","TOT","IDX2015","M",1971-08-01,17.21395,NA
"USA","CPI","TOT","IDX2015","M",1971-09-01,17.21395,NA
"USA","CPI","TOT","IDX2015","M",1971-10-01,17.25615,NA
"USA","CPI","TOT","IDX2015","M",1971-11-01,17.25615,NA
"USA","CPI","TOT","IDX2015","M",1971-12-01,17.34053,NA
"USA","CPI","TOT","IDX2015","M",1972-01-01,17.34053,NA
"USA","CPI","TOT","IDX2015","M",1972-02-01,17.42491,NA
"USA","CPI","TOT","IDX2015","M",1972-03-01,17.4671,NA
"USA","CPI","TOT","IDX2015","M",1972-04-01,17.50929,NA
"USA","CPI","TOT","IDX2015","M",1972-05-01,17.55148,NA
"USA","CPI","TOT","IDX2015","M",1972-06-01,17.59368,NA
"USA","CPI","TOT","IDX2015","M",1972-07-01,17.67806,NA
"USA","CPI","TOT","IDX2015","M",1972-08-01,17.72025,NA
"USA","CPI","TOT","IDX2015","M",1972-09-01,17.76244,NA
"USA","CPI","TOT","IDX2015","M",1972-10-01,17.84682,NA
"USA","CPI","TOT","IDX2015","M",1972-11-01,17.88901,NA
"USA","CPI","TOT","IDX2015","M",1972-12-01,17.9312,NA
"USA","CPI","TOT","IDX2015","M",1973-01-01,17.97339,NA
"USA","CPI","TOT","IDX2015","M",1973-02-01,18.09997,NA
"USA","CPI","TOT","IDX2015","M",1973-03-01,18.26873,NA
"USA","CPI","TOT","IDX2015","M",1973-04-01,18.39531,NA
"USA","CPI","TOT","IDX2015","M",1973-05-01,18.52188,NA
"USA","CPI","TOT","IDX2015","M",1973-06-01,18.64845,NA
"USA","CPI","TOT","IDX2015","M",1973-07-01,18.69064,NA
"USA","CPI","TOT","IDX2015","M",1973-08-01,19.02817,NA
"USA","CPI","TOT","IDX2015","M",1973-09-01,19.07036,NA
"USA","CPI","TOT","IDX2015","M",1973-10-01,19.23913,NA
"USA","CPI","TOT","IDX2015","M",1973-11-01,19.3657,NA
"USA","CPI","TOT","IDX2015","M",1973-12-01,19.49227,NA
"USA","CPI","TOT","IDX2015","M",1974-01-01,19.66104,NA
"USA","CPI","TOT","IDX2015","M",1974-02-01,19.91418,NA
"USA","CPI","TOT","IDX2015","M",1974-03-01,20.16733,NA
"USA","CPI","TOT","IDX2015","M",1974-04-01,20.25171,NA
"USA","CPI","TOT","IDX2015","M",1974-05-01,20.50486,NA
"USA","CPI","TOT","IDX2015","M",1974-06-01,20.67362,NA
"USA","CPI","TOT","IDX2015","M",1974-07-01,20.84239,NA
"USA","CPI","TOT","IDX2015","M",1974-08-01,21.09553,NA
"USA","CPI","TOT","IDX2015","M",1974-09-01,21.34868,NA
"USA","CPI","TOT","IDX2015","M",1974-10-01,21.55964,NA
"USA","CPI","TOT","IDX2015","M",1974-11-01,21.7284,NA
"USA","CPI","TOT","IDX2015","M",1974-12-01,21.89716,NA
"USA","CPI","TOT","IDX2015","M",1975-01-01,21.98155,NA
"USA","CPI","TOT","IDX2015","M",1975-02-01,22.15031,NA
"USA","CPI","TOT","IDX2015","M",1975-03-01,22.23469,NA
"USA","CPI","TOT","IDX2015","M",1975-04-01,22.31907,NA
"USA","CPI","TOT","IDX2015","M",1975-05-01,22.44565,NA
"USA","CPI","TOT","IDX2015","M",1975-06-01,22.61441,NA
"USA","CPI","TOT","IDX2015","M",1975-07-01,22.86756,NA
"USA","CPI","TOT","IDX2015","M",1975-08-01,22.90975,NA
"USA","CPI","TOT","IDX2015","M",1975-09-01,23.03632,NA
"USA","CPI","TOT","IDX2015","M",1975-10-01,23.1629,NA
"USA","CPI","TOT","IDX2015","M",1975-11-01,23.33166,NA
"USA","CPI","TOT","IDX2015","M",1975-12-01,23.41604,NA
"USA","CPI","TOT","IDX2015","M",1976-01-01,23.45823,NA
"USA","CPI","TOT","IDX2015","M",1976-02-01,23.54262,NA
"USA","CPI","TOT","IDX2015","M",1976-03-01,23.58481,NA
"USA","CPI","TOT","IDX2015","M",1976-04-01,23.66919,NA
"USA","CPI","TOT","IDX2015","M",1976-05-01,23.83795,NA
"USA","CPI","TOT","IDX2015","M",1976-06-01,23.96453,NA
"USA","CPI","TOT","IDX2015","M",1976-07-01,24.0911,NA
"USA","CPI","TOT","IDX2015","M",1976-08-01,24.21767,NA
"USA","CPI","TOT","IDX2015","M",1976-09-01,24.30205,NA
"USA","CPI","TOT","IDX2015","M",1976-10-01,24.42863,NA
"USA","CPI","TOT","IDX2015","M",1976-11-01,24.47082,NA
"USA","CPI","TOT","IDX2015","M",1976-12-01,24.5552,NA
"USA","CPI","TOT","IDX2015","M",1977-01-01,24.68177,NA
"USA","CPI","TOT","IDX2015","M",1977-02-01,24.93492,NA
"USA","CPI","TOT","IDX2015","M",1977-03-01,25.10369,NA
"USA","CPI","TOT","IDX2015","M",1977-04-01,25.31464,NA
"USA","CPI","TOT","IDX2015","M",1977-05-01,25.44121,NA
"USA","CPI","TOT","IDX2015","M",1977-06-01,25.60998,NA
"USA","CPI","TOT","IDX2015","M",1977-07-01,25.73655,NA
"USA","CPI","TOT","IDX2015","M",1977-08-01,25.82093,NA
"USA","CPI","TOT","IDX2015","M",1977-09-01,25.90532,NA
