"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"USA","CPI","TOT","IDX2015","M",1977-10-01,25.9897,NA
"USA","CPI","TOT","IDX2015","M",1977-11-01,26.11627,NA
"USA","CPI","TOT","IDX2015","M",1977-12-01,26.20065,NA
"USA","CPI","TOT","IDX2015","M",1978-01-01,26.36942,NA
"USA","CPI","TOT","IDX2015","M",1978-02-01,26.53818,NA
"USA","CPI","TOT","IDX2015","M",1978-03-01,26.74914,NA
"USA","CPI","TOT","IDX2015","M",1978-04-01,26.96009,NA
"USA","CPI","TOT","IDX2015","M",1978-05-01,27.21324,NA
"USA","CPI","TOT","IDX2015","M",1978-06-01,27.50858,NA
"USA","CPI","TOT","IDX2015","M",1978-07-01,27.71953,NA
"USA","CPI","TOT","IDX2015","M",1978-08-01,27.8461,NA
"USA","CPI","TOT","IDX2015","M",1978-09-01,28.05706,NA
"USA","CPI","TOT","IDX2015","M",1978-10-01,28.31021,NA
"USA","CPI","TOT","IDX2015","M",1978-11-01,28.43678,NA
"USA","CPI","TOT","IDX2015","M",1978-12-01,28.56335,NA
"USA","CPI","TOT","IDX2015","M",1979-01-01,28.8165,NA
"USA","CPI","TOT","IDX2015","M",1979-02-01,29.15403,NA
"USA","CPI","TOT","IDX2015","M",1979-03-01,29.44936,NA
"USA","CPI","TOT","IDX2015","M",1979-04-01,29.78689,NA
"USA","CPI","TOT","IDX2015","M",1979-05-01,30.16661,NA
"USA","CPI","TOT","IDX2015","M",1979-06-01,30.50414,NA
"USA","CPI","TOT","IDX2015","M",1979-07-01,30.84167,NA
"USA","CPI","TOT","IDX2015","M",1979-08-01,31.13701,NA
"USA","CPI","TOT","IDX2015","M",1979-09-01,31.47453,NA
"USA","CPI","TOT","IDX2015","M",1979-10-01,31.72768,NA
"USA","CPI","TOT","IDX2015","M",1979-11-01,32.02302,NA
"USA","CPI","TOT","IDX2015","M",1979-12-01,32.36055,NA
"USA","CPI","TOT","IDX2015","M",1980-01-01,32.82465,NA
"USA","CPI","TOT","IDX2015","M",1980-02-01,33.28875,NA
"USA","CPI","TOT","IDX2015","M",1980-03-01,33.79504,NA
"USA","CPI","TOT","IDX2015","M",1980-04-01,34.17476,NA
"USA","CPI","TOT","IDX2015","M",1980-05-01,34.51229,NA
"USA","CPI","TOT","IDX2015","M",1980-06-01,34.89201,NA
"USA","CPI","TOT","IDX2015","M",1980-07-01,34.89201,NA
"USA","CPI","TOT","IDX2015","M",1980-08-01,35.14516,NA
"USA","CPI","TOT","IDX2015","M",1980-09-01,35.44049,NA
"USA","CPI","TOT","IDX2015","M",1980-10-01,35.77802,NA
"USA","CPI","TOT","IDX2015","M",1980-11-01,36.07336,NA
"USA","CPI","TOT","IDX2015","M",1980-12-01,36.41089,NA
"USA","CPI","TOT","IDX2015","M",1981-01-01,36.70623,NA
"USA","CPI","TOT","IDX2015","M",1981-02-01,37.08595,NA
"USA","CPI","TOT","IDX2015","M",1981-03-01,37.33909,NA
"USA","CPI","TOT","IDX2015","M",1981-04-01,37.59224,NA
"USA","CPI","TOT","IDX2015","M",1981-05-01,37.88758,NA
"USA","CPI","TOT","IDX2015","M",1981-06-01,38.22511,NA
"USA","CPI","TOT","IDX2015","M",1981-07-01,38.64702,NA
"USA","CPI","TOT","IDX2015","M",1981-08-01,38.94236,NA
"USA","CPI","TOT","IDX2015","M",1981-09-01,39.32207,NA
"USA","CPI","TOT","IDX2015","M",1981-10-01,39.40646,NA
"USA","CPI","TOT","IDX2015","M",1981-11-01,39.53303,NA
"USA","CPI","TOT","IDX2015","M",1981-12-01,39.6596,NA
"USA","CPI","TOT","IDX2015","M",1982-01-01,39.78617,NA
"USA","CPI","TOT","IDX2015","M",1982-02-01,39.91275,NA
"USA","CPI","TOT","IDX2015","M",1982-03-01,39.87056,NA
"USA","CPI","TOT","IDX2015","M",1982-04-01,40.03932,NA
"USA","CPI","TOT","IDX2015","M",1982-05-01,40.41904,NA
"USA","CPI","TOT","IDX2015","M",1982-06-01,40.92533,NA
"USA","CPI","TOT","IDX2015","M",1982-07-01,41.13629,NA
"USA","CPI","TOT","IDX2015","M",1982-08-01,41.22067,NA
"USA","CPI","TOT","IDX2015","M",1982-09-01,41.30505,NA
"USA","CPI","TOT","IDX2015","M",1982-10-01,41.43163,NA
"USA","CPI","TOT","IDX2015","M",1982-11-01,41.34724,NA
"USA","CPI","TOT","IDX2015","M",1982-12-01,41.17848,NA
"USA","CPI","TOT","IDX2015","M",1983-01-01,41.26286,NA
"USA","CPI","TOT","IDX2015","M",1983-02-01,41.30505,NA
"USA","CPI","TOT","IDX2015","M",1983-03-01,41.30505,NA
"USA","CPI","TOT","IDX2015","M",1983-04-01,41.60039,NA
"USA","CPI","TOT","IDX2015","M",1983-05-01,41.85354,NA
"USA","CPI","TOT","IDX2015","M",1983-06-01,41.98011,NA
"USA","CPI","TOT","IDX2015","M",1983-07-01,42.14888,NA
"USA","CPI","TOT","IDX2015","M",1983-08-01,42.27545,NA
"USA","CPI","TOT","IDX2015","M",1983-09-01,42.4864,NA
"USA","CPI","TOT","IDX2015","M",1983-10-01,42.61298,NA
"USA","CPI","TOT","IDX2015","M",1983-11-01,42.69736,NA
"USA","CPI","TOT","IDX2015","M",1983-12-01,42.73955,NA
"USA","CPI","TOT","IDX2015","M",1984-01-01,42.99269,NA
"USA","CPI","TOT","IDX2015","M",1984-02-01,43.20365,NA
"USA","CPI","TOT","IDX2015","M",1984-03-01,43.28803,NA
"USA","CPI","TOT","IDX2015","M",1984-04-01,43.49899,NA
"USA","CPI","TOT","IDX2015","M",1984-05-01,43.62556,NA
"USA","CPI","TOT","IDX2015","M",1984-06-01,43.75214,NA
"USA","CPI","TOT","IDX2015","M",1984-07-01,43.9209,NA
"USA","CPI","TOT","IDX2015","M",1984-08-01,44.08966,NA
"USA","CPI","TOT","IDX2015","M",1984-09-01,44.30062,NA
"USA","CPI","TOT","IDX2015","M",1984-10-01,44.42719,NA
"USA","CPI","TOT","IDX2015","M",1984-11-01,44.42719,NA
"USA","CPI","TOT","IDX2015","M",1984-12-01,44.42719,NA
"USA","CPI","TOT","IDX2015","M",1985-01-01,44.51157,NA
"USA","CPI","TOT","IDX2015","M",1985-02-01,44.72253,NA
"USA","CPI","TOT","IDX2015","M",1985-03-01,44.8913,NA
"USA","CPI","TOT","IDX2015","M",1985-04-01,45.10225,NA
"USA","CPI","TOT","IDX2015","M",1985-05-01,45.27102,NA
"USA","CPI","TOT","IDX2015","M",1985-06-01,45.39759,NA
"USA","CPI","TOT","IDX2015","M",1985-07-01,45.48197,NA
"USA","CPI","TOT","IDX2015","M",1985-08-01,45.56635,NA
"USA","CPI","TOT","IDX2015","M",1985-09-01,45.69292,NA
"USA","CPI","TOT","IDX2015","M",1985-10-01,45.86169,NA
"USA","CPI","TOT","IDX2015","M",1985-11-01,45.98826,NA
"USA","CPI","TOT","IDX2015","M",1985-12-01,46.11483,NA
"USA","CPI","TOT","IDX2015","M",1986-01-01,46.24141,NA
"USA","CPI","TOT","IDX2015","M",1986-02-01,46.11483,NA
"USA","CPI","TOT","IDX2015","M",1986-03-01,45.90388,NA
"USA","CPI","TOT","IDX2015","M",1986-04-01,45.8195,NA
"USA","CPI","TOT","IDX2015","M",1986-05-01,45.94607,NA
"USA","CPI","TOT","IDX2015","M",1986-06-01,46.19922,NA
"USA","CPI","TOT","IDX2015","M",1986-07-01,46.19922,NA
"USA","CPI","TOT","IDX2015","M",1986-08-01,46.2836,NA
"USA","CPI","TOT","IDX2015","M",1986-09-01,46.49456,NA
"USA","CPI","TOT","IDX2015","M",1986-10-01,46.53675,NA
"USA","CPI","TOT","IDX2015","M",1986-11-01,46.57894,NA
"USA","CPI","TOT","IDX2015","M",1986-12-01,46.62113,NA
"USA","CPI","TOT","IDX2015","M",1987-01-01,46.91647,NA
"USA","CPI","TOT","IDX2015","M",1987-02-01,47.08523,NA
"USA","CPI","TOT","IDX2015","M",1987-03-01,47.29618,NA
"USA","CPI","TOT","IDX2015","M",1987-04-01,47.54933,NA
"USA","CPI","TOT","IDX2015","M",1987-05-01,47.7181,NA
"USA","CPI","TOT","IDX2015","M",1987-06-01,47.88686,NA
"USA","CPI","TOT","IDX2015","M",1987-07-01,48.01344,NA
"USA","CPI","TOT","IDX2015","M",1987-08-01,48.26658,NA
"USA","CPI","TOT","IDX2015","M",1987-09-01,48.51973,NA
"USA","CPI","TOT","IDX2015","M",1987-10-01,48.6463,NA
"USA","CPI","TOT","IDX2015","M",1987-11-01,48.68849,NA
"USA","CPI","TOT","IDX2015","M",1987-12-01,48.68849,NA
"USA","CPI","TOT","IDX2015","M",1988-01-01,48.81506,NA
"USA","CPI","TOT","IDX2015","M",1988-02-01,48.94164,NA
"USA","CPI","TOT","IDX2015","M",1988-03-01,49.15259,NA
"USA","CPI","TOT","IDX2015","M",1988-04-01,49.40574,NA
"USA","CPI","TOT","IDX2015","M",1988-05-01,49.5745,NA
"USA","CPI","TOT","IDX2015","M",1988-06-01,49.78546,NA
"USA","CPI","TOT","IDX2015","M",1988-07-01,49.99641,NA
"USA","CPI","TOT","IDX2015","M",1988-08-01,50.20737,NA
"USA","CPI","TOT","IDX2015","M",1988-09-01,50.5449,NA
"USA","CPI","TOT","IDX2015","M",1988-10-01,50.71366,NA
"USA","CPI","TOT","IDX2015","M",1988-11-01,50.75585,NA
"USA","CPI","TOT","IDX2015","M",1988-12-01,50.84024,NA
"USA","CPI","TOT","IDX2015","M",1989-01-01,51.09338,NA
"USA","CPI","TOT","IDX2015","M",1989-02-01,51.30434,NA
"USA","CPI","TOT","IDX2015","M",1989-03-01,51.59967,NA
"USA","CPI","TOT","IDX2015","M",1989-04-01,51.9372,NA
"USA","CPI","TOT","IDX2015","M",1989-05-01,52.23254,NA
"USA","CPI","TOT","IDX2015","M",1989-06-01,52.35911,NA
"USA","CPI","TOT","IDX2015","M",1989-07-01,52.48569,NA
"USA","CPI","TOT","IDX2015","M",1989-08-01,52.57007,NA
"USA","CPI","TOT","IDX2015","M",1989-09-01,52.73883,NA
"USA","CPI","TOT","IDX2015","M",1989-10-01,52.99198,NA
"USA","CPI","TOT","IDX2015","M",1989-11-01,53.11855,NA
"USA","CPI","TOT","IDX2015","M",1989-12-01,53.20293,NA
"USA","CPI","TOT","IDX2015","M",1990-01-01,53.75142,NA
"USA","CPI","TOT","IDX2015","M",1990-02-01,54.00457,NA
"USA","CPI","TOT","IDX2015","M",1990-03-01,54.2999,NA
"USA","CPI","TOT","IDX2015","M",1990-04-01,54.38428,NA
"USA","CPI","TOT","IDX2015","M",1990-05-01,54.51086,NA
"USA","CPI","TOT","IDX2015","M",1990-06-01,54.80619,NA
"USA","CPI","TOT","IDX2015","M",1990-07-01,55.01715,NA
"USA","CPI","TOT","IDX2015","M",1990-08-01,55.52345,NA
"USA","CPI","TOT","IDX2015","M",1990-09-01,55.98755,NA
"USA","CPI","TOT","IDX2015","M",1990-10-01,56.32507,NA
"USA","CPI","TOT","IDX2015","M",1990-11-01,56.45165,NA
"USA","CPI","TOT","IDX2015","M",1990-12-01,56.45165,NA
"USA","CPI","TOT","IDX2015","M",1991-01-01,56.78918,NA
"USA","CPI","TOT","IDX2015","M",1991-02-01,56.87356,NA
"USA","CPI","TOT","IDX2015","M",1991-03-01,56.95794,NA
"USA","CPI","TOT","IDX2015","M",1991-04-01,57.04232,NA
"USA","CPI","TOT","IDX2015","M",1991-05-01,57.21109,NA
"USA","CPI","TOT","IDX2015","M",1991-06-01,57.37985,NA
"USA","CPI","TOT","IDX2015","M",1991-07-01,57.46423,NA
"USA","CPI","TOT","IDX2015","M",1991-08-01,57.633,NA
"USA","CPI","TOT","IDX2015","M",1991-09-01,57.88614,NA
"USA","CPI","TOT","IDX2015","M",1991-10-01,57.97052,NA
"USA","CPI","TOT","IDX2015","M",1991-11-01,58.13929,NA
"USA","CPI","TOT","IDX2015","M",1991-12-01,58.18148,NA
"USA","CPI","TOT","IDX2015","M",1992-01-01,58.26586,NA
"USA","CPI","TOT","IDX2015","M",1992-02-01,58.47682,NA
"USA","CPI","TOT","IDX2015","M",1992-03-01,58.77216,NA
"USA","CPI","TOT","IDX2015","M",1992-04-01,58.85654,NA
"USA","CPI","TOT","IDX2015","M",1992-05-01,58.94092,NA
"USA","CPI","TOT","IDX2015","M",1992-06-01,59.15187,NA
"USA","CPI","TOT","IDX2015","M",1992-07-01,59.27845,NA
"USA","CPI","TOT","IDX2015","M",1992-08-01,59.44721,NA
"USA","CPI","TOT","IDX2015","M",1992-09-01,59.61598,NA
"USA","CPI","TOT","IDX2015","M",1992-10-01,59.82693,NA
"USA","CPI","TOT","IDX2015","M",1992-11-01,59.91132,NA
"USA","CPI","TOT","IDX2015","M",1992-12-01,59.86912,NA
"USA","CPI","TOT","IDX2015","M",1993-01-01,60.16446,NA
"USA","CPI","TOT","IDX2015","M",1993-02-01,60.37542,NA
"USA","CPI","TOT","IDX2015","M",1993-03-01,60.58637,NA
"USA","CPI","TOT","IDX2015","M",1993-04-01,60.75513,NA
"USA","CPI","TOT","IDX2015","M",1993-05-01,60.83952,NA
"USA","CPI","TOT","IDX2015","M",1993-06-01,60.9239,NA
"USA","CPI","TOT","IDX2015","M",1993-07-01,60.9239,NA
"USA","CPI","TOT","IDX2015","M",1993-08-01,61.09266,NA
"USA","CPI","TOT","IDX2015","M",1993-09-01,61.21924,NA
"USA","CPI","TOT","IDX2015","M",1993-10-01,61.47239,NA
"USA","CPI","TOT","IDX2015","M",1993-11-01,61.51458,NA
"USA","CPI","TOT","IDX2015","M",1993-12-01,61.51458,NA
"USA","CPI","TOT","IDX2015","M",1994-01-01,61.68334,NA
"USA","CPI","TOT","IDX2015","M",1994-02-01,61.89429,NA
"USA","CPI","TOT","IDX2015","M",1994-03-01,62.10525,NA
"USA","CPI","TOT","IDX2015","M",1994-04-01,62.18963,NA
"USA","CPI","TOT","IDX2015","M",1994-05-01,62.23182,NA
"USA","CPI","TOT","IDX2015","M",1994-06-01,62.44278,NA
"USA","CPI","TOT","IDX2015","M",1994-07-01,62.61154,NA
"USA","CPI","TOT","IDX2015","M",1994-08-01,62.86469,NA
"USA","CPI","TOT","IDX2015","M",1994-09-01,63.03345,NA
"USA","CPI","TOT","IDX2015","M",1994-10-01,63.07565,NA
"USA","CPI","TOT","IDX2015","M",1994-11-01,63.16003,NA
"USA","CPI","TOT","IDX2015","M",1994-12-01,63.16003,NA
"USA","CPI","TOT","IDX2015","M",1995-01-01,63.41317,NA
"USA","CPI","TOT","IDX2015","M",1995-02-01,63.66632,NA
"USA","CPI","TOT","IDX2015","M",1995-03-01,63.87727,NA
"USA","CPI","TOT","IDX2015","M",1995-04-01,64.08823,NA
"USA","CPI","TOT","IDX2015","M",1995-05-01,64.21481,NA
"USA","CPI","TOT","IDX2015","M",1995-06-01,64.34138,NA
"USA","CPI","TOT","IDX2015","M",1995-07-01,64.34138,NA
"USA","CPI","TOT","IDX2015","M",1995-08-01,64.51014,NA
"USA","CPI","TOT","IDX2015","M",1995-09-01,64.63671,NA
"USA","CPI","TOT","IDX2015","M",1995-10-01,64.84767,NA
"USA","CPI","TOT","IDX2015","M",1995-11-01,64.80548,NA
"USA","CPI","TOT","IDX2015","M",1995-12-01,64.76329,NA
"USA","CPI","TOT","IDX2015","M",1996-01-01,65.14301,NA
"USA","CPI","TOT","IDX2015","M",1996-02-01,65.35397,NA
"USA","CPI","TOT","IDX2015","M",1996-03-01,65.69149,NA
"USA","CPI","TOT","IDX2015","M",1996-04-01,65.94463,NA
"USA","CPI","TOT","IDX2015","M",1996-05-01,66.07121,NA
"USA","CPI","TOT","IDX2015","M",1996-06-01,66.1134,NA
"USA","CPI","TOT","IDX2015","M",1996-07-01,66.23997,NA
"USA","CPI","TOT","IDX2015","M",1996-08-01,66.36655,NA
"USA","CPI","TOT","IDX2015","M",1996-09-01,66.5775,NA
"USA","CPI","TOT","IDX2015","M",1996-10-01,66.78846,NA
"USA","CPI","TOT","IDX2015","M",1996-11-01,66.91503,NA
"USA","CPI","TOT","IDX2015","M",1996-12-01,66.91503,NA
"USA","CPI","TOT","IDX2015","M",1997-01-01,67.12598,NA
"USA","CPI","TOT","IDX2015","M",1997-02-01,67.33694,NA
"USA","CPI","TOT","IDX2015","M",1997-03-01,67.50571,NA
"USA","CPI","TOT","IDX2015","M",1997-04-01,67.59009,NA
"USA","CPI","TOT","IDX2015","M",1997-05-01,67.5479,NA
"USA","CPI","TOT","IDX2015","M",1997-06-01,67.63228,NA
"USA","CPI","TOT","IDX2015","M",1997-07-01,67.71666,NA
"USA","CPI","TOT","IDX2015","M",1997-08-01,67.84323,NA
"USA","CPI","TOT","IDX2015","M",1997-09-01,68.012,NA
"USA","CPI","TOT","IDX2015","M",1997-10-01,68.18076,NA
"USA","CPI","TOT","IDX2015","M",1997-11-01,68.13857,NA
"USA","CPI","TOT","IDX2015","M",1997-12-01,68.05419,NA
"USA","CPI","TOT","IDX2015","M",1998-01-01,68.18076,NA
"USA","CPI","TOT","IDX2015","M",1998-02-01,68.30733,NA
"USA","CPI","TOT","IDX2015","M",1998-03-01,68.43391,NA
"USA","CPI","TOT","IDX2015","M",1998-04-01,68.56049,NA
"USA","CPI","TOT","IDX2015","M",1998-05-01,68.68706,NA
"USA","CPI","TOT","IDX2015","M",1998-06-01,68.77144,NA
"USA","CPI","TOT","IDX2015","M",1998-07-01,68.85582,NA
"USA","CPI","TOT","IDX2015","M",1998-08-01,68.9402,NA
"USA","CPI","TOT","IDX2015","M",1998-09-01,69.02458,NA
"USA","CPI","TOT","IDX2015","M",1998-10-01,69.19335,NA
"USA","CPI","TOT","IDX2015","M",1998-11-01,69.19335,NA
"USA","CPI","TOT","IDX2015","M",1998-12-01,69.15116,NA
"USA","CPI","TOT","IDX2015","M",1999-01-01,69.31992,NA
"USA","CPI","TOT","IDX2015","M",1999-02-01,69.4043,NA
"USA","CPI","TOT","IDX2015","M",1999-03-01,69.61526,NA
"USA","CPI","TOT","IDX2015","M",1999-04-01,70.12155,NA
"USA","CPI","TOT","IDX2015","M",1999-05-01,70.12155,NA
"USA","CPI","TOT","IDX2015","M",1999-06-01,70.12155,NA
"USA","CPI","TOT","IDX2015","M",1999-07-01,70.3325,NA
"USA","CPI","TOT","IDX2015","M",1999-08-01,70.50127,NA
"USA","CPI","TOT","IDX2015","M",1999-09-01,70.8388,NA
"USA","CPI","TOT","IDX2015","M",1999-10-01,70.96537,NA
"USA","CPI","TOT","IDX2015","M",1999-11-01,71.00757,NA
"USA","CPI","TOT","IDX2015","M",1999-12-01,71.00757,NA
"USA","CPI","TOT","IDX2015","M",2000-01-01,71.21852,NA
"USA","CPI","TOT","IDX2015","M",2000-02-01,71.64043,NA
"USA","CPI","TOT","IDX2015","M",2000-03-01,72.2311,NA
"USA","CPI","TOT","IDX2015","M",2000-04-01,72.2733,NA
"USA","CPI","TOT","IDX2015","M",2000-05-01,72.35768,NA
"USA","CPI","TOT","IDX2015","M",2000-06-01,72.7374,NA
"USA","CPI","TOT","IDX2015","M",2000-07-01,72.90617,NA
"USA","CPI","TOT","IDX2015","M",2000-08-01,72.90617,NA
