"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"USA","CPI","TOT","IDX2015","M",2000-09-01,73.28588,NA
"USA","CPI","TOT","IDX2015","M",2000-10-01,73.41245,NA
"USA","CPI","TOT","IDX2015","M",2000-11-01,73.45464,NA
"USA","CPI","TOT","IDX2015","M",2000-12-01,73.41245,NA
"USA","CPI","TOT","IDX2015","M",2001-01-01,73.87656,NA
"USA","CPI","TOT","IDX2015","M",2001-02-01,74.1719,NA
"USA","CPI","TOT","IDX2015","M",2001-03-01,74.34066,NA
"USA","CPI","TOT","IDX2015","M",2001-04-01,74.63599,NA
"USA","CPI","TOT","IDX2015","M",2001-05-01,74.97353,NA
"USA","CPI","TOT","IDX2015","M",2001-06-01,75.1001,NA
"USA","CPI","TOT","IDX2015","M",2001-07-01,74.88914,NA
"USA","CPI","TOT","IDX2015","M",2001-08-01,74.88914,NA
"USA","CPI","TOT","IDX2015","M",2001-09-01,75.22667,NA
"USA","CPI","TOT","IDX2015","M",2001-10-01,74.97353,NA
"USA","CPI","TOT","IDX2015","M",2001-11-01,74.84695,NA
"USA","CPI","TOT","IDX2015","M",2001-12-01,74.55161,NA
"USA","CPI","TOT","IDX2015","M",2002-01-01,74.72038,NA
"USA","CPI","TOT","IDX2015","M",2002-02-01,75.01572,NA
"USA","CPI","TOT","IDX2015","M",2002-03-01,75.43763,NA
"USA","CPI","TOT","IDX2015","M",2002-04-01,75.85954,NA
"USA","CPI","TOT","IDX2015","M",2002-05-01,75.85954,NA
"USA","CPI","TOT","IDX2015","M",2002-06-01,75.90173,NA
"USA","CPI","TOT","IDX2015","M",2002-07-01,75.98611,NA
"USA","CPI","TOT","IDX2015","M",2002-08-01,76.23926,NA
"USA","CPI","TOT","IDX2015","M",2002-09-01,76.36583,NA
"USA","CPI","TOT","IDX2015","M",2002-10-01,76.4924,NA
"USA","CPI","TOT","IDX2015","M",2002-11-01,76.4924,NA
"USA","CPI","TOT","IDX2015","M",2002-12-01,76.32364,NA
"USA","CPI","TOT","IDX2015","M",2003-01-01,76.66117,NA
"USA","CPI","TOT","IDX2015","M",2003-02-01,77.25185,NA
"USA","CPI","TOT","IDX2015","M",2003-03-01,77.71594,NA
"USA","CPI","TOT","IDX2015","M",2003-04-01,77.54718,NA
"USA","CPI","TOT","IDX2015","M",2003-05-01,77.42061,NA
"USA","CPI","TOT","IDX2015","M",2003-06-01,77.50499,NA
"USA","CPI","TOT","IDX2015","M",2003-07-01,77.58937,NA
"USA","CPI","TOT","IDX2015","M",2003-08-01,77.88471,NA
"USA","CPI","TOT","IDX2015","M",2003-09-01,78.13786,NA
"USA","CPI","TOT","IDX2015","M",2003-10-01,78.05347,NA
"USA","CPI","TOT","IDX2015","M",2003-11-01,77.84251,NA
"USA","CPI","TOT","IDX2015","M",2003-12-01,77.75813,NA
"USA","CPI","TOT","IDX2015","M",2004-01-01,78.13786,NA
"USA","CPI","TOT","IDX2015","M",2004-02-01,78.55977,NA
"USA","CPI","TOT","IDX2015","M",2004-03-01,79.06606,NA
"USA","CPI","TOT","IDX2015","M",2004-04-01,79.31921,NA
"USA","CPI","TOT","IDX2015","M",2004-05-01,79.78331,NA
"USA","CPI","TOT","IDX2015","M",2004-06-01,80.03645,NA
"USA","CPI","TOT","IDX2015","M",2004-07-01,79.90988,NA
"USA","CPI","TOT","IDX2015","M",2004-08-01,79.95207,NA
"USA","CPI","TOT","IDX2015","M",2004-09-01,80.12083,NA
"USA","CPI","TOT","IDX2015","M",2004-10-01,80.54275,NA
"USA","CPI","TOT","IDX2015","M",2004-11-01,80.58494,NA
"USA","CPI","TOT","IDX2015","M",2004-12-01,80.2896,NA
"USA","CPI","TOT","IDX2015","M",2005-01-01,80.45837,NA
"USA","CPI","TOT","IDX2015","M",2005-02-01,80.92246,NA
"USA","CPI","TOT","IDX2015","M",2005-03-01,81.55533,NA
"USA","CPI","TOT","IDX2015","M",2005-04-01,82.10381,NA
"USA","CPI","TOT","IDX2015","M",2005-05-01,82.01943,NA
"USA","CPI","TOT","IDX2015","M",2005-06-01,82.06162,NA
"USA","CPI","TOT","IDX2015","M",2005-07-01,82.44135,NA
"USA","CPI","TOT","IDX2015","M",2005-08-01,82.86325,NA
"USA","CPI","TOT","IDX2015","M",2005-09-01,83.87584,NA
"USA","CPI","TOT","IDX2015","M",2005-10-01,84.0446,NA
"USA","CPI","TOT","IDX2015","M",2005-11-01,83.36954,NA
"USA","CPI","TOT","IDX2015","M",2005-12-01,83.03202,NA
"USA","CPI","TOT","IDX2015","M",2006-01-01,83.66489,NA
"USA","CPI","TOT","IDX2015","M",2006-02-01,83.83365,NA
"USA","CPI","TOT","IDX2015","M",2006-03-01,84.29775,NA
"USA","CPI","TOT","IDX2015","M",2006-04-01,85.015,NA
"USA","CPI","TOT","IDX2015","M",2006-05-01,85.43691,NA
"USA","CPI","TOT","IDX2015","M",2006-06-01,85.60567,NA
"USA","CPI","TOT","IDX2015","M",2006-07-01,85.85882,NA
"USA","CPI","TOT","IDX2015","M",2006-08-01,86.02759,NA
"USA","CPI","TOT","IDX2015","M",2006-09-01,85.60567,NA
"USA","CPI","TOT","IDX2015","M",2006-10-01,85.14157,NA
"USA","CPI","TOT","IDX2015","M",2006-11-01,85.015,NA
"USA","CPI","TOT","IDX2015","M",2006-12-01,85.14157,NA
"USA","CPI","TOT","IDX2015","M",2007-01-01,85.40147,NA
"USA","CPI","TOT","IDX2015","M",2007-02-01,85.8584,NA
"USA","CPI","TOT","IDX2015","M",2007-03-01,86.6402,NA
"USA","CPI","TOT","IDX2015","M",2007-04-01,87.20303,NA
"USA","CPI","TOT","IDX2015","M",2007-05-01,87.7359,NA
"USA","CPI","TOT","IDX2015","M",2007-06-01,87.90593,NA
"USA","CPI","TOT","IDX2015","M",2007-07-01,87.88357,NA
"USA","CPI","TOT","IDX2015","M",2007-08-01,87.7224,NA
"USA","CPI","TOT","IDX2015","M",2007-09-01,87.96416,NA
"USA","CPI","TOT","IDX2015","M",2007-10-01,88.15233,NA
"USA","CPI","TOT","IDX2015","M",2007-11-01,88.67592,NA
"USA","CPI","TOT","IDX2015","M",2007-12-01,88.61642,NA
"USA","CPI","TOT","IDX2015","M",2008-01-01,89.0569,NA
"USA","CPI","TOT","IDX2015","M",2008-02-01,89.31554,NA
"USA","CPI","TOT","IDX2015","M",2008-03-01,90.08974,NA
"USA","CPI","TOT","IDX2015","M",2008-04-01,90.63612,NA
"USA","CPI","TOT","IDX2015","M",2008-05-01,91.39935,NA
"USA","CPI","TOT","IDX2015","M",2008-06-01,92.32038,NA
"USA","CPI","TOT","IDX2015","M",2008-07-01,92.80516,NA
"USA","CPI","TOT","IDX2015","M",2008-08-01,92.43472,NA
"USA","CPI","TOT","IDX2015","M",2008-09-01,92.30688,NA
"USA","CPI","TOT","IDX2015","M",2008-10-01,91.37446,NA
"USA","CPI","TOT","IDX2015","M",2008-11-01,89.62437,NA
"USA","CPI","TOT","IDX2015","M",2008-12-01,88.69743,NA
"USA","CPI","TOT","IDX2015","M",2009-01-01,89.08348,NA
"USA","CPI","TOT","IDX2015","M",2009-02-01,89.52649,NA
"USA","CPI","TOT","IDX2015","M",2009-03-01,89.74419,NA
"USA","CPI","TOT","IDX2015","M",2009-04-01,89.96823,NA
"USA","CPI","TOT","IDX2015","M",2009-05-01,90.22813,NA
"USA","CPI","TOT","IDX2015","M",2009-06-01,91.00317,NA
"USA","CPI","TOT","IDX2015","M",2009-07-01,90.85889,NA
"USA","CPI","TOT","IDX2015","M",2009-08-01,91.06267,NA
"USA","CPI","TOT","IDX2015","M",2009-09-01,91.11962,NA
"USA","CPI","TOT","IDX2015","M",2009-10-01,91.20738,NA
"USA","CPI","TOT","IDX2015","M",2009-11-01,91.27193,NA
"USA","CPI","TOT","IDX2015","M",2009-12-01,91.11118,NA
"USA","CPI","TOT","IDX2015","M",2010-01-01,91.42255,NA
"USA","CPI","TOT","IDX2015","M",2010-02-01,91.44534,NA
"USA","CPI","TOT","IDX2015","M",2010-03-01,91.82084,NA
"USA","CPI","TOT","IDX2015","M",2010-04-01,91.98032,NA
"USA","CPI","TOT","IDX2015","M",2010-05-01,92.05163,NA
"USA","CPI","TOT","IDX2015","M",2010-06-01,91.96176,NA
"USA","CPI","TOT","IDX2015","M",2010-07-01,91.98116,NA
"USA","CPI","TOT","IDX2015","M",2010-08-01,92.10816,NA
"USA","CPI","TOT","IDX2015","M",2010-09-01,92.16174,NA
"USA","CPI","TOT","IDX2015","M",2010-10-01,92.2765,NA
"USA","CPI","TOT","IDX2015","M",2010-11-01,92.31532,NA
"USA","CPI","TOT","IDX2015","M",2010-12-01,92.47396,NA
"USA","CPI","TOT","IDX2015","M",2011-01-01,92.91443,NA
"USA","CPI","TOT","IDX2015","M",2011-02-01,93.37263,NA
"USA","CPI","TOT","IDX2015","M",2011-03-01,94.28311,NA
"USA","CPI","TOT","IDX2015","M",2011-04-01,94.89024,NA
"USA","CPI","TOT","IDX2015","M",2011-05-01,95.33662,NA
"USA","CPI","TOT","IDX2015","M",2011-06-01,95.23452,NA
"USA","CPI","TOT","IDX2015","M",2011-07-01,95.3189,NA
"USA","CPI","TOT","IDX2015","M",2011-08-01,95.58175,NA
"USA","CPI","TOT","IDX2015","M",2011-09-01,95.72689,NA
"USA","CPI","TOT","IDX2015","M",2011-10-01,95.52943,NA
"USA","CPI","TOT","IDX2015","M",2011-11-01,95.44885,NA
"USA","CPI","TOT","IDX2015","M",2011-12-01,95.21342,NA
"USA","CPI","TOT","IDX2015","M",2012-01-01,95.63238,NA
"USA","CPI","TOT","IDX2015","M",2012-02-01,96.05344,NA
"USA","CPI","TOT","IDX2015","M",2012-03-01,96.78293,NA
"USA","CPI","TOT","IDX2015","M",2012-04-01,97.07532,NA
"USA","CPI","TOT","IDX2015","M",2012-05-01,96.9614,NA
"USA","CPI","TOT","IDX2015","M",2012-06-01,96.81921,NA
"USA","CPI","TOT","IDX2015","M",2012-07-01,96.66142,NA
"USA","CPI","TOT","IDX2015","M",2012-08-01,97.19936,NA
"USA","CPI","TOT","IDX2015","M",2012-09-01,97.63308,NA
"USA","CPI","TOT","IDX2015","M",2012-10-01,97.59511,NA
"USA","CPI","TOT","IDX2015","M",2012-11-01,97.1327,NA
"USA","CPI","TOT","IDX2015","M",2012-12-01,96.87111,NA
"USA","CPI","TOT","IDX2015","M",2013-01-01,97.15759,NA
"USA","CPI","TOT","IDX2015","M",2013-02-01,97.95331,NA
"USA","CPI","TOT","IDX2015","M",2013-03-01,98.20941,NA
"USA","CPI","TOT","IDX2015","M",2013-04-01,98.10731,NA
"USA","CPI","TOT","IDX2015","M",2013-05-01,98.28198,NA
"USA","CPI","TOT","IDX2015","M",2013-06-01,98.51783,NA
"USA","CPI","TOT","IDX2015","M",2013-07-01,98.55664,NA
"USA","CPI","TOT","IDX2015","M",2013-08-01,98.6752,NA
"USA","CPI","TOT","IDX2015","M",2013-09-01,98.78996,NA
"USA","CPI","TOT","IDX2015","M",2013-10-01,98.53555,NA
"USA","CPI","TOT","IDX2015","M",2013-11-01,98.3343,NA
"USA","CPI","TOT","IDX2015","M",2013-12-01,98.32586,NA
"USA","CPI","TOT","IDX2015","M",2014-01-01,98.69166,NA
"USA","CPI","TOT","IDX2015","M",2014-02-01,99.05661,NA
"USA","CPI","TOT","IDX2015","M",2014-03-01,99.69453,NA
"USA","CPI","TOT","IDX2015","M",2014-04-01,100.0232,NA
"USA","CPI","TOT","IDX2015","M",2014-05-01,100.3725,NA
"USA","CPI","TOT","IDX2015","M",2014-06-01,100.5595,NA
"USA","CPI","TOT","IDX2015","M",2014-07-01,100.5202,NA
"USA","CPI","TOT","IDX2015","M",2014-08-01,100.3523,NA
"USA","CPI","TOT","IDX2015","M",2014-09-01,100.4278,NA
"USA","CPI","TOT","IDX2015","M",2014-10-01,100.1755,NA
"USA","CPI","TOT","IDX2015","M",2014-11-01,99.63463,NA
"USA","CPI","TOT","IDX2015","M",2014-12-01,99.06969,NA
"USA","CPI","TOT","IDX2015","M",2015-01-01,98.60348,NA
"USA","CPI","TOT","IDX2015","M",2015-02-01,99.03172,NA
"USA","CPI","TOT","IDX2015","M",2015-03-01,99.62112,NA
"USA","CPI","TOT","IDX2015","M",2015-04-01,99.82364,NA
"USA","CPI","TOT","IDX2015","M",2015-05-01,100.3325,NA
"USA","CPI","TOT","IDX2015","M",2015-06-01,100.6839,NA
"USA","CPI","TOT","IDX2015","M",2015-07-01,100.6907,NA
"USA","CPI","TOT","IDX2015","M",2015-08-01,100.5481,NA
"USA","CPI","TOT","IDX2015","M",2015-09-01,100.3915,NA
"USA","CPI","TOT","IDX2015","M",2015-10-01,100.3464,NA
"USA","CPI","TOT","IDX2015","M",2015-11-01,100.1346,NA
"USA","CPI","TOT","IDX2015","M",2015-12-01,99.79242,NA
"USA","CPI","TOT","IDX2015","M",2016-01-01,99.95739,NA
"USA","CPI","TOT","IDX2015","M",2016-02-01,100.0397,NA
"USA","CPI","TOT","IDX2015","M",2016-03-01,100.4704,NA
"USA","CPI","TOT","IDX2015","M",2016-04-01,100.9468,NA
"USA","CPI","TOT","IDX2015","M",2016-05-01,101.3552,NA
"USA","CPI","TOT","IDX2015","M",2016-06-01,101.6881,NA
"USA","CPI","TOT","IDX2015","M",2016-07-01,101.5235,NA
"USA","CPI","TOT","IDX2015","M",2016-08-01,101.6168,NA
"USA","CPI","TOT","IDX2015","M",2016-09-01,101.861,NA
"USA","CPI","TOT","IDX2015","M",2016-10-01,101.988,NA
"USA","CPI","TOT","IDX2015","M",2016-11-01,101.8294,NA
"USA","CPI","TOT","IDX2015","M",2016-12-01,101.8627,NA
"USA","CPI","TOT","IDX2015","M",2017-01-01,102.4564,NA
"USA","CPI","TOT","IDX2015","M",2017-02-01,102.7787,NA
"USA","CPI","TOT","IDX2015","M",2017-03-01,102.8622,NA
"USA","CPI","TOT","IDX2015","M",2017-04-01,103.1673,NA
"USA","CPI","TOT","IDX2015","M",2017-05-01,103.2555,NA
"USA","CPI","TOT","IDX2015","M",2017-06-01,103.3491,NA
"USA","CPI","TOT","IDX2015","M",2017-07-01,103.2778,NA
"USA","CPI","TOT","IDX2015","M",2017-08-01,103.5871,NA
"USA","CPI","TOT","IDX2015","M",2017-09-01,104.1356,NA
"USA","CPI","TOT","IDX2015","M",2017-10-01,104.0697,NA
"USA","CPI","TOT","IDX2015","M",2017-11-01,104.0723,NA
"USA","CPI","TOT","IDX2015","M",2017-12-01,104.0111,NA
"USA","CPI","TOT","IDX2015","M",2018-01-01,104.5777,NA
"USA","CPI","TOT","IDX2015","M",2018-02-01,105.052,NA
"USA","CPI","TOT","IDX2015","M",2018-03-01,105.2895,NA
"USA","CPI","TOT","IDX2015","M",2018-04-01,105.708,NA
"USA","CPI","TOT","IDX2015","M",2018-05-01,106.1477,NA
"USA","CPI","TOT","IDX2015","M",2018-06-01,106.3168,NA
"USA","CPI","TOT","IDX2015","M",2018-07-01,106.324,NA
"USA","CPI","TOT","IDX2015","M",2018-08-01,106.3831,NA
"USA","CPI","TOT","IDX2015","M",2018-09-01,106.5067,NA
"USA","CPI","TOT","IDX2015","M",2018-10-01,106.6949,NA
"USA","CPI","TOT","IDX2015","M",2018-11-01,106.3375,NA
"USA","CPI","TOT","IDX2015","M",2018-12-01,105.9979,NA
"USA","CPI","TOT","IDX2015","M",2019-01-01,106.2,NA
"USA","CPI","TOT","IDX2015","M",2019-02-01,106.6489,NA
"USA","CPI","TOT","IDX2015","M",2019-03-01,107.2505,NA
"USA","CPI","TOT","IDX2015","M",2019-04-01,107.8184,NA
"USA","CPI","TOT","IDX2015","M",2019-05-01,108.0479,NA
"USA","CPI","TOT","IDX2015","M",2019-06-01,108.0695,NA
"USA","CPI","TOT","IDX2015","M",2019-07-01,108.25,NA
"USA","CPI","TOT","IDX2015","M",2019-08-01,108.2446,NA
"USA","CPI","TOT","IDX2015","M",2019-09-01,108.3294,NA
"USA","CPI","TOT","IDX2015","M",2019-10-01,108.577,NA
"USA","CPI","TOT","IDX2015","M",2019-11-01,108.5188,NA
"USA","CPI","TOT","IDX2015","M",2019-12-01,108.4201,NA
"USA","CPI","TOT","IDX2015","M",2020-01-01,108.8407,NA
"USA","CPI","TOT","IDX2015","M",2020-02-01,109.139,NA
"USA","CPI","TOT","IDX2015","M",2020-03-01,108.9015,NA
"USA","CPI","TOT","IDX2015","M",2020-04-01,108.1733,NA
"USA","CPI","TOT","IDX2015","M",2020-05-01,108.1754,NA
"USA","CPI","TOT","IDX2015","M",2020-06-01,108.7673,NA
"USA","CPI","TOT","IDX2015","M",2020-07-01,109.3175,NA
"USA","CPI","TOT","IDX2015","M",2020-08-01,109.6622,NA
"USA","CPI","TOT","IDX2015","M",2020-09-01,109.8149,NA
"USA","CPI","TOT","IDX2015","M",2020-10-01,109.8605,NA
"USA","CPI","TOT","IDX2015","M",2020-11-01,109.7934,NA
"USA","CPI","TOT","IDX2015","M",2020-12-01,109.8968,NA
"USA","CPI","TOT","IDX2015","M",2021-01-01,110.3642,NA
"USA","CPI","TOT","IDX2015","M",2021-02-01,110.9684,NA
"USA","CPI","TOT","IDX2015","M",2021-03-01,111.7544,NA
"USA","CPI","TOT","IDX2015","M",2021-04-01,112.6729,NA
"USA","CPI","TOT","IDX2015","M",2021-05-01,113.5762,NA
"USA","CPI","TOT","IDX2015","M",2021-06-01,114.6314,NA
"USA","CPI","TOT","IDX2015","M",2021-07-01,115.1829,NA
"USA","CPI","TOT","IDX2015","M",2021-08-01,115.4208,NA
"USA","CPI","TOT","IDX2015","M",2021-09-01,115.7343,NA
"USA","CPI","TOT","IDX2015","M",2021-10-01,116.6958,NA
"USA","CPI","TOT","IDX2015","M",2021-11-01,117.2692,NA
"USA","CPI","TOT","IDX2015","M",2021-12-01,117.6295,NA
"USA","CPI","TOT","IDX2015","M",2022-01-01,118.6193,NA
"USA","CPI","TOT","IDX2015","M",2022-02-01,119.7028,NA
"USA","CPI","TOT","IDX2015","M",2022-03-01,121.301,NA
"USA","CPI","TOT","IDX2015","M",2022-04-01,121.9782,NA
"USA","CPI","TOT","IDX2015","M",2022-05-01,123.3228,NA
"USA","CPI","TOT","IDX2015","M",2022-06-01,125.0168,NA
"USA","CPI","TOT","IDX2015","M",2022-07-01,125.002,NA
"USA","CPI","TOT","IDX2015","M",2022-08-01,124.9577,NA
"USA","CPI","TOT","IDX2015","M",2022-09-01,125.2265,NA
"USA","CPI","TOT","IDX2015","M",2022-10-01,125.7344,NA
"USA","CPI","TOT","IDX2015","M",2022-11-01,125.6074,NA
"USA","CPI","TOT","IDX2015","M",2022-12-01,125.2218,NA
"USA","CPI","TOT","IDX2015","M",2023-01-01,126.223,NA
"USA","CPI","TOT","IDX2015","M",2023-02-01,126.9276,NA
"USA","CPI","TOT","IDX2015","M",2023-03-01,127.3478,NA
"USA","CPI","TOT","IDX2015","M",2023-04-01,127.9921,NA
"USA","CPI","TOT","IDX2015","M",2023-05-01,128.3144,NA
"USA","CPI","TOT","IDX2015","M",2023-06-01,128.7287,NA
"USA","CPI","TOT","IDX2015","M",2023-07-01,128.9743,NA
"USA","CPI","TOT","IDX2015","M",2023-08-01,129.5375,NA
