"Country","Code","Year","Oil_production_TWh"
"Iraq","IRQ",2011,1579.3668
"Iraq","IRQ",2012,1759.7953
"Iraq","IRQ",2013,1767.0059
"Iraq","IRQ",2014,1846.9589
"Iraq","IRQ",2015,2275.0127
"Iraq","IRQ",2016,2530.7146
"Iraq","IRQ",2017,2586.301
"Iraq","IRQ",2018,2640.1548
"Iraq","IRQ",2019,2723.98
"Iraq","IRQ",2020,2349.7002
"Iraq","IRQ",2021,2335.6458
"Iraq","IRQ",2022,2573.8372
"Kazakhstan","KAZ",1985,263.5358
"Kazakhstan","KAZ",1986,270.8627
"Kazakhstan","KAZ",1987,279.8178
"Kazakhstan","KAZ",1988,290.2848
"Kazakhstan","KAZ",1989,295.402
"Kazakhstan","KAZ",1990,300.054
"Kazakhstan","KAZ",1991,309.358
"Kazakhstan","KAZ",1992,300.054
"Kazakhstan","KAZ",1993,267.49
"Kazakhstan","KAZ",1994,236.22856
"Kazakhstan","KAZ",1995,239.96179
"Kazakhstan","KAZ",1996,267.03644
"Kazakhstan","KAZ",1997,299.80975
"Kazakhstan","KAZ",1998,301.74036
"Kazakhstan","KAZ",1999,350.42355
"Kazakhstan","KAZ",2000,410.73672
"Kazakhstan","KAZ",2001,466.25833
"Kazakhstan","KAZ",2002,549.7617
"Kazakhstan","KAZ",2003,598.34375
"Kazakhstan","KAZ",2004,691.95593
"Kazakhstan","KAZ",2005,715.0833
"Kazakhstan","KAZ",2006,755.9872
"Kazakhstan","KAZ",2007,780.6731
"Kazakhstan","KAZ",2008,821.9061
"Kazakhstan","KAZ",2009,889.495
"Kazakhstan","KAZ",2010,926.7331
"Kazakhstan","KAZ",2011,931.1083
"Kazakhstan","KAZ",2012,921.381
"Kazakhstan","KAZ",2013,951.18286
"Kazakhstan","KAZ",2014,940.004
"Kazakhstan","KAZ",2015,924.07794
"Kazakhstan","KAZ",2016,907.50867
"Kazakhstan","KAZ",2017,1002.44324
"Kazakhstan","KAZ",2018,1050.881
"Kazakhstan","KAZ",2019,1053.1604
"Kazakhstan","KAZ",2020,996.1863
"Kazakhstan","KAZ",2021,998.75885
"Kazakhstan","KAZ",2022,978.53656
"Kuwait","KWT",1900,0
"Kuwait","KWT",1901,0
"Kuwait","KWT",1902,0
"Kuwait","KWT",1903,0
"Kuwait","KWT",1904,0
"Kuwait","KWT",1905,0
"Kuwait","KWT",1906,0
"Kuwait","KWT",1907,0
"Kuwait","KWT",1908,0
"Kuwait","KWT",1909,0
"Kuwait","KWT",1910,0
"Kuwait","KWT",1911,0
"Kuwait","KWT",1912,0
"Kuwait","KWT",1913,0
"Kuwait","KWT",1914,0
"Kuwait","KWT",1915,0
"Kuwait","KWT",1916,0
"Kuwait","KWT",1917,0
"Kuwait","KWT",1918,0
"Kuwait","KWT",1919,0
"Kuwait","KWT",1920,0
"Kuwait","KWT",1921,0
"Kuwait","KWT",1922,0
"Kuwait","KWT",1923,0
"Kuwait","KWT",1924,0
"Kuwait","KWT",1925,0
"Kuwait","KWT",1926,0
"Kuwait","KWT",1927,0
"Kuwait","KWT",1928,0
"Kuwait","KWT",1929,0
"Kuwait","KWT",1930,0
"Kuwait","KWT",1931,0
"Kuwait","KWT",1932,0
"Kuwait","KWT",1933,0
"Kuwait","KWT",1934,0
"Kuwait","KWT",1935,0
"Kuwait","KWT",1936,0
"Kuwait","KWT",1937,0
"Kuwait","KWT",1938,0
"Kuwait","KWT",1939,0
"Kuwait","KWT",1940,0
"Kuwait","KWT",1941,0
"Kuwait","KWT",1942,0
"Kuwait","KWT",1943,0
"Kuwait","KWT",1944,0
"Kuwait","KWT",1945,0
"Kuwait","KWT",1946,9.304
"Kuwait","KWT",1947,25.586
"Kuwait","KWT",1948,74.432
"Kuwait","KWT",1949,143.95615
"Kuwait","KWT",1950,199.9197
"Kuwait","KWT",1951,325.8377
"Kuwait","KWT",1952,434.7992
"Kuwait","KWT",1953,500.2528
"Kuwait","KWT",1954,557.25146
"Kuwait","KWT",1955,640.88275
"Kuwait","KWT",1956,645.5464
"Kuwait","KWT",1957,680.84344
"Kuwait","KWT",1958,834.44086
"Kuwait","KWT",1959,837.9764
"Kuwait","KWT",1960,986.4566
"Kuwait","KWT",1961,1010.6819
"Kuwait","KWT",1962,1141.3682
"Kuwait","KWT",1963,1223.3713
"Kuwait","KWT",1964,1346.6726
"Kuwait","KWT",1965,1384.1022
"Kuwait","KWT",1966,1460.2218
"Kuwait","KWT",1967,1469.943
"Kuwait","KWT",1968,1548.2809
"Kuwait","KWT",1969,1638.7595
"Kuwait","KWT",1970,1765.4216
"Kuwait","KWT",1971,1890.4507
"Kuwait","KWT",1972,1946.2715
"Kuwait","KWT",1973,1788.6992
"Kuwait","KWT",1974,1510.3931
"Kuwait","KWT",1975,1236.8494
"Kuwait","KWT",1976,1278.2631
"Kuwait","KWT",1977,1172.0682
"Kuwait","KWT",1978,1265.1078
"Kuwait","KWT",1979,1507.4767
"Kuwait","KWT",1980,1009.875
"Kuwait","KWT",1981,681.79614
"Kuwait","KWT",1982,496.1857
"Kuwait","KWT",1983,639.71454
"Kuwait","KWT",1984,706.256
"Kuwait","KWT",1985,645.34283
"Kuwait","KWT",1986,690.7675
"Kuwait","KWT",1987,606.09753
"Kuwait","KWT",1988,733.22754
"Kuwait","KWT",1989,795.61633
"Kuwait","KWT",1990,544.2467
"Kuwait","KWT",1991,107.19352
"Kuwait","KWT",1992,627.50287
"Kuwait","KWT",1993,1123.2484
"Kuwait","KWT",1994,1202.0443
"Kuwait","KWT",1995,1219.8585
"Kuwait","KWT",1996,1222.6143
"Kuwait","KWT",1997,1222.4785
"Kuwait","KWT",1998,1279.338
"Kuwait","KWT",1999,1192.7302
"Kuwait","KWT",2000,1278.0026
"Kuwait","KWT",2001,1238.9849
"Kuwait","KWT",2002,1148.5774
"Kuwait","KWT",2003,1344.474
"Kuwait","KWT",2004,1433.8256
"Kuwait","KWT",2005,1516.6808
"Kuwait","KWT",2006,1555.5902
"Kuwait","KWT",2007,1512.2474
"Kuwait","KWT",2008,1584.2684
"Kuwait","KWT",2009,1407.5665
"Kuwait","KWT",2010,1435.0907
"Kuwait","KWT",2011,1638.5555
"Kuwait","KWT",2012,1790.6489
"Kuwait","KWT",2013,1761.1348
"Kuwait","KWT",2014,1747.1171
"Kuwait","KWT",2015,1724.1124
"Kuwait","KWT",2016,1776.3003
"Kuwait","KWT",2017,1685.9868
"Kuwait","KWT",2018,1707.8542
"Kuwait","KWT",2019,1667.5315
"Kuwait","KWT",2020,1525.7699
"Kuwait","KWT",2021,1510.924
"Kuwait","KWT",2022,1694.665
"Mexico","MEX",1900,0
"Mexico","MEX",1901,0.02326
"Mexico","MEX",1902,0.05815
"Mexico","MEX",1903,0.1163
"Mexico","MEX",1904,0.22097
"Mexico","MEX",1905,0.41868
"Mexico","MEX",1906,0.83736
"Mexico","MEX",1907,1.79102
"Mexico","MEX",1908,6.5128
"Mexico","MEX",1909,4.652
"Mexico","MEX",1910,6.0476
"Mexico","MEX",1911,21.79462
"Mexico","MEX",1912,25.67904
"Mexico","MEX",1913,40.20491
"Mexico","MEX",1914,32.85475
"Mexico","MEX",1915,51.03244
"Mexico","MEX",1916,62.98808
"Mexico","MEX",1917,95.97076
"Mexico","MEX",1918,110.55478
"Mexico","MEX",1919,150.77132
"Mexico","MEX",1920,283.8883
"Mexico","MEX",1921,337.01413
"Mexico","MEX",1922,317.63855
"Mexico","MEX",1923,264.04752
"Mexico","MEX",1924,248.49821
"Mexico","MEX",1925,204.99039
"Mexico","MEX",1926,160.00554
"Mexico","MEX",1927,113.13664
"Mexico","MEX",1928,83.54992
"Mexico","MEX",1929,74.44363
"Mexico","MEX",1930,65.84906
"Mexico","MEX",1931,55.04479
"Mexico","MEX",1932,54.64937
"Mexico","MEX",1933,56.6381
"Mexico","MEX",1934,63.59284
"Mexico","MEX",1935,67.53541
"Mexico","MEX",1936,68.36114
"Mexico","MEX",1937,78.04893
"Mexico","MEX",1938,64.0813
"Mexico","MEX",1939,71.38494
"Mexico","MEX",1940,73.28063
"Mexico","MEX",1941,71.6408
"Mexico","MEX",1942,57.94066
"Mexico","MEX",1943,58.51053
"Mexico","MEX",1944,63.58121
"Mexico","MEX",1945,72.46653
"Mexico","MEX",1946,81.94498
"Mexico","MEX",1947,93.65639
"Mexico","MEX",1948,97.36636
"Mexico","MEX",1949,90.92334
"Mexico","MEX",1950,118.10265
"Mexico","MEX",1951,126.0692
"Mexico","MEX",1952,127.6974
"Mexico","MEX",1953,118.1608
"Mexico","MEX",1954,136.4199
"Mexico","MEX",1955,145.78204
"Mexico","MEX",1956,147.85219
"Mexico","MEX",1957,143.95615
"Mexico","MEX",1958,152.52745
"Mexico","MEX",1959,157.19109
"Mexico","MEX",1960,161.52907
"Mexico","MEX",1961,174.13599
"Mexico","MEX",1962,182.3584
"Mexico","MEX",1963,187.31277
"Mexico","MEX",1964,188.48741
"Mexico","MEX",1965,209.9668
"Mexico","MEX",1966,215.03337
"Mexico","MEX",1967,237.99353
"Mexico","MEX",1968,254.70474
"Mexico","MEX",1969,267.08307
"Mexico","MEX",1970,281.20184
"Mexico","MEX",1971,280.36813
"Mexico","MEX",1972,291.8853
"Mexico","MEX",1973,300.7447
"Mexico","MEX",1974,377.0003
"Mexico","MEX",1975,466.99908
"Mexico","MEX",1976,520.71875
"Mexico","MEX",1977,632.27313
"Mexico","MEX",1978,775.63153
"Mexico","MEX",1979,938.07477
"Mexico","MEX",1980,1246.5953
"Mexico","MEX",1981,1488.5858
"Mexico","MEX",1982,1756.2821
"Mexico","MEX",1983,1711.0585
"Mexico","MEX",1984,1724.8599
"Mexico","MEX",1985,1696.2805
"Mexico","MEX",1986,1591.9349
"Mexico","MEX",1987,1663.4996
"Mexico","MEX",1988,1659.4952
"Mexico","MEX",1989,1663.8485
"Mexico","MEX",1990,1688.312
"Mexico","MEX",1991,1777.2651
"Mexico","MEX",1992,1779.7585
"Mexico","MEX",1993,1782.6091
"Mexico","MEX",1994,1793.0317
"Mexico","MEX",1995,1746.981
"Mexico","MEX",1996,1888.243
"Mexico","MEX",1997,1972.6746
"Mexico","MEX",1998,2017.5048
"Mexico","MEX",1999,1924.6742
"Mexico","MEX",2000,1980.8431
"Mexico","MEX",2001,2045.3356
"Mexico","MEX",2002,2068.0566
"Mexico","MEX",2003,2188.7676
"Mexico","MEX",2004,2210.1963
"Mexico","MEX",2005,2168.8948
"Mexico","MEX",2006,2123.0002
"Mexico","MEX",2007,2003.0498
"Mexico","MEX",2008,1824.7035
"Mexico","MEX",2009,1705.7043
"Mexico","MEX",2010,1693.3341
"Mexico","MEX",2011,1680.7505
"Mexico","MEX",2012,1673.2366
"Mexico","MEX",2013,1652.5209
"Mexico","MEX",2014,1597.3098
"Mexico","MEX",2015,1485.5498
"Mexico","MEX",2016,1413.2421
"Mexico","MEX",2017,1274.4688
"Mexico","MEX",2018,1190.9146
"Mexico","MEX",2019,1104.8539
"Mexico","MEX",2020,1106.1436
"Mexico","MEX",2021,1122.1359
"Mexico","MEX",2022,1136.0168
"Nigeria","NGA",1900,0
"Nigeria","NGA",1901,0
"Nigeria","NGA",1902,0
"Nigeria","NGA",1903,0
"Nigeria","NGA",1904,0
"Nigeria","NGA",1905,0
"Nigeria","NGA",1906,0
"Nigeria","NGA",1907,0
"Nigeria","NGA",1908,0
"Nigeria","NGA",1909,0
"Nigeria","NGA",1910,0
"Nigeria","NGA",1911,0
"Nigeria","NGA",1912,0
"Nigeria","NGA",1913,0
"Nigeria","NGA",1914,0
"Nigeria","NGA",1915,0
"Nigeria","NGA",1916,0
"Nigeria","NGA",1917,0
"Nigeria","NGA",1918,0
"Nigeria","NGA",1919,0
"Nigeria","NGA",1920,0
"Nigeria","NGA",1921,0
"Nigeria","NGA",1922,0
"Nigeria","NGA",1923,0
"Nigeria","NGA",1924,0
"Nigeria","NGA",1925,0
"Nigeria","NGA",1926,0
"Nigeria","NGA",1927,0
"Nigeria","NGA",1928,0
"Nigeria","NGA",1929,0
"Nigeria","NGA",1930,0
"Nigeria","NGA",1931,0
"Nigeria","NGA",1932,0
"Nigeria","NGA",1933,0
"Nigeria","NGA",1934,0
"Nigeria","NGA",1935,0
"Nigeria","NGA",1936,0
"Nigeria","NGA",1937,0
"Nigeria","NGA",1938,0
"Nigeria","NGA",1939,0
"Nigeria","NGA",1940,0
"Nigeria","NGA",1941,0
"Nigeria","NGA",1942,0
"Nigeria","NGA",1943,0
"Nigeria","NGA",1944,0
"Nigeria","NGA",1945,0
"Nigeria","NGA",1946,0
"Nigeria","NGA",1947,0
"Nigeria","NGA",1948,0
"Nigeria","NGA",1949,0
"Nigeria","NGA",1950,0
"Nigeria","NGA",1951,0
"Nigeria","NGA",1952,0
"Nigeria","NGA",1953,0
"Nigeria","NGA",1954,0
"Nigeria","NGA",1955,0
"Nigeria","NGA",1956,0
"Nigeria","NGA",1957,0.01163
"Nigeria","NGA",1958,2.97728
"Nigeria","NGA",1959,6.19879
"Nigeria","NGA",1960,9.73431
"Nigeria","NGA",1961,25.98142
"Nigeria","NGA",1962,38.07662
"Nigeria","NGA",1963,43.17056
"Nigeria","NGA",1964,69.00079
"Nigeria","NGA",1965,157.08034
"Nigeria","NGA",1966,239.22957
"Nigeria","NGA",1967,182.8021
"Nigeria","NGA",1968,81.167984
"Nigeria","NGA",1969,309.52045
"Nigeria","NGA",1970,620.473
"Nigeria","NGA",1971,877.1751
"Nigeria","NGA",1972,1043.0057
"Nigeria","NGA",1973,1176.8423
"Nigeria","NGA",1974,1291.8168
"Nigeria","NGA",1975,1021.53784
"Nigeria","NGA",1976,1187.2389
"Nigeria","NGA",1977,1194.486
"Nigeria","NGA",1978,1086.7255
"Nigeria","NGA",1979,1318.7386
"Nigeria","NGA",1980,1182.1919
"Nigeria","NGA",1981,824.7004
"Nigeria","NGA",1982,737.2808
"Nigeria","NGA",1983,707.77814
"Nigeria","NGA",1984,797.3189
"Nigeria","NGA",1985,858.6715
"Nigeria","NGA",1986,840.16785
"Nigeria","NGA",1987,772.05383
"Nigeria","NGA",1988,794.1685
"Nigeria","NGA",1989,1011.5126
"Nigeria","NGA",1990,1017.47095
"Nigeria","NGA",1991,1117.5122
"Nigeria","NGA",1992,1159.6453
"Nigeria","NGA",1993,1144.7253
"Nigeria","NGA",1994,1096.4194
"Nigeria","NGA",1995,1105.5588
"Nigeria","NGA",1996,1121.2941
"Nigeria","NGA",1997,1122.7622
"Nigeria","NGA",1998,1150.4365
"Nigeria","NGA",1999,1073.8617
"Nigeria","NGA",2000,1239.1555
"Nigeria","NGA",2001,1224.6005
"Nigeria","NGA",2002,1104.9845
"Nigeria","NGA",2003,1304.6278
"Nigeria","NGA",2004,1414.9651
"Nigeria","NGA",2005,1408.9027
"Nigeria","NGA",2006,1343.7993
"Nigeria","NGA",2007,1246.2552
"Nigeria","NGA",2008,1229.331
"Nigeria","NGA",2009,1242.6493
"Nigeria","NGA",2010,1419.1029
"Nigeria","NGA",2011,1376.2834
"Nigeria","NGA",2012,1353.362
"Nigeria","NGA",2013,1271.8242
"Nigeria","NGA",2014,1270.0397
"Nigeria","NGA",2015,1228.846
"Nigeria","NGA",2016,1061.333
"Nigeria","NGA",2017,1097.865
"Nigeria","NGA",2018,1119.5613
"Nigeria","NGA",2019,1175.3026
"Nigeria","NGA",2020,1027.885
"Nigeria","NGA",2021,911.4743
"Nigeria","NGA",2022,802.53613
"Norway","NOR",1900,0
"Norway","NOR",1901,0
"Norway","NOR",1902,0
"Norway","NOR",1903,0
"Norway","NOR",1904,0
"Norway","NOR",1905,0
"Norway","NOR",1906,0
"Norway","NOR",1907,0
"Norway","NOR",1908,0
"Norway","NOR",1909,0
"Norway","NOR",1910,0
"Norway","NOR",1911,0
"Norway","NOR",1912,0
"Norway","NOR",1913,0
"Norway","NOR",1914,0
"Norway","NOR",1915,0
"Norway","NOR",1916,0
"Norway","NOR",1917,0
"Norway","NOR",1918,0
"Norway","NOR",1919,0
"Norway","NOR",1920,0
"Norway","NOR",1921,0
"Norway","NOR",1922,0
"Norway","NOR",1923,0
"Norway","NOR",1924,0
"Norway","NOR",1925,0
"Norway","NOR",1926,0
"Norway","NOR",1927,0
"Norway","NOR",1928,0
"Norway","NOR",1929,0
"Norway","NOR",1930,0
"Norway","NOR",1931,0
"Norway","NOR",1932,0
"Norway","NOR",1933,0
"Norway","NOR",1934,0
"Norway","NOR",1935,0
"Norway","NOR",1936,0
"Norway","NOR",1937,0
"Norway","NOR",1938,0
"Norway","NOR",1939,0
"Norway","NOR",1940,0
"Norway","NOR",1941,0
"Norway","NOR",1942,0
"Norway","NOR",1943,0
"Norway","NOR",1944,0
"Norway","NOR",1945,0
"Norway","NOR",1946,0
"Norway","NOR",1947,0
"Norway","NOR",1948,0
"Norway","NOR",1949,0
"Norway","NOR",1950,0
"Norway","NOR",1951,0
"Norway","NOR",1952,0
"Norway","NOR",1953,0
"Norway","NOR",1954,0
"Norway","NOR",1955,0
"Norway","NOR",1956,0
"Norway","NOR",1957,0
"Norway","NOR",1958,0
"Norway","NOR",1959,0
"Norway","NOR",1960,0
"Norway","NOR",1961,0
"Norway","NOR",1962,0
"Norway","NOR",1963,0
"Norway","NOR",1964,0
"Norway","NOR",1965,0
"Norway","NOR",1966,0
"Norway","NOR",1967,0
"Norway","NOR",1968,0
"Norway","NOR",1969,0
"Norway","NOR",1970,0
"Norway","NOR",1971,3.4050403
"Norway","NOR",1972,18.77903
"Norway","NOR",1973,18.160213
"Norway","NOR",1974,19.862734
"Norway","NOR",1975,107.25876
"Norway","NOR",1976,158.76816
"Norway","NOR",1977,162.87442
"Norway","NOR",1978,202.0324
"Norway","NOR",1979,226.77942
"Norway","NOR",1980,291.3272
"Norway","NOR",1981,282.51993
"Norway","NOR",1982,293.44254
"Norway","NOR",1983,365.15457
"Norway","NOR",1984,418.15393
"Norway","NOR",1985,456.02182
"Norway","NOR",1986,500.486
"Norway","NOR",1987,582.8407
"Norway","NOR",1988,662.67206
"Norway","NOR",1989,871.1927
"Norway","NOR",1990,955.32367
"Norway","NOR",1991,1091.3854
"Norway","NOR",1992,1243.2552
"Norway","NOR",1993,1327.3126
"Norway","NOR",1994,1495.4199
"Norway","NOR",1995,1609.5884
"Norway","NOR",1996,1798.7454
"Norway","NOR",1997,1816.9309
"Norway","NOR",1998,1739.8503
"Norway","NOR",1999,1740.7052
"Norway","NOR",2000,1861.6567
"Norway","NOR",2001,1881.2806
"Norway","NOR",2002,1830.0901
"Norway","NOR",2003,1783.962
"Norway","NOR",2004,1747.0891
"Norway","NOR",2005,1609.9893
"Norway","NOR",2006,1498.5483
"Norway","NOR",2007,1377.3876
"Norway","NOR",2008,1331.0986
"Norway","NOR",2009,1260.4038
"Norway","NOR",2010,1146.6089
"Norway","NOR",2011,1085.8439
"Norway","NOR",2012,1012.3336
"Norway","NOR",2013,964.4767
"Norway","NOR",2014,988.1589
"Norway","NOR",2015,1019.21277
"Norway","NOR",2016,1050.2723
"Norway","NOR",2017,1033.6267
"Norway","NOR",2018,968.9926
"Norway","NOR",2019,927.94086
"Norway","NOR",2020,1071.5087
"Norway","NOR",2021,1091.7832
"Norway","NOR",2022,1034.5089
"Qatar","QAT",1900,0
"Qatar","QAT",1901,0
"Qatar","QAT",1902,0
"Qatar","QAT",1903,0
"Qatar","QAT",1904,0
"Qatar","QAT",1905,0
"Qatar","QAT",1906,0
"Qatar","QAT",1907,0
"Qatar","QAT",1908,0
"Qatar","QAT",1909,0
"Qatar","QAT",1910,0
"Qatar","QAT",1911,0
"Qatar","QAT",1912,0
"Qatar","QAT",1913,0
"Qatar","QAT",1914,0
"Qatar","QAT",1915,0
"Qatar","QAT",1916,0
"Qatar","QAT",1917,0
"Qatar","QAT",1918,0
"Qatar","QAT",1919,0
"Qatar","QAT",1920,0
"Qatar","QAT",1921,0
"Qatar","QAT",1922,0
"Qatar","QAT",1923,0
"Qatar","QAT",1924,0
"Qatar","QAT",1925,0
"Qatar","QAT",1926,0
"Qatar","QAT",1927,0
"Qatar","QAT",1928,0
"Qatar","QAT",1929,0
"Qatar","QAT",1930,0
"Qatar","QAT",1931,0
"Qatar","QAT",1932,0
"Qatar","QAT",1933,0
"Qatar","QAT",1934,0
"Qatar","QAT",1935,0
"Qatar","QAT",1936,0
"Qatar","QAT",1937,0
"Qatar","QAT",1938,0
"Qatar","QAT",1939,0
"Qatar","QAT",1940,0
"Qatar","QAT",1941,0
"Qatar","QAT",1942,0
"Qatar","QAT",1943,0
"Qatar","QAT",1944,0
"Qatar","QAT",1945,0
"Qatar","QAT",1946,0
"Qatar","QAT",1947,0
"Qatar","QAT",1948,0
"Qatar","QAT",1949,1.163
"Qatar","QAT",1950,19.02668
"Qatar","QAT",1951,27.5631
"Qatar","QAT",1952,38.34411
"Qatar","QAT",1953,47.24106
"Qatar","QAT",1954,55.56814
"Qatar","QAT",1955,63.24394
"Qatar","QAT",1956,68.33788
"Qatar","QAT",1957,77.31624
"Qatar","QAT",1958,95.62186
"Qatar","QAT",1959,92.95859
"Qatar","QAT",1960,95.50556
"Qatar","QAT",1961,97.48266
